onset	duration	trial_type	event_value	event_sample
16.341666666666665	0.0	stimulus3	3	19610
17.94	0.0	stimulus3	3	21528
19.5225	0.0	stimulus4	4	23427
21.105	0.0	stimulus4	4	25326
22.670833333333334	0.0	stimulus2	2	27205
24.220833333333335	0.0	stimulus2	2	29065
25.87	0.0	stimulus4	4	31044
27.5025	0.0	stimulus4	4	33003
29.11916666666667	0.0	stimulus3	3	34943
30.668333333333333	0.0	stimulus2	2	36802
33.68416666666667	0.0	stimulus2	2	40421
35.266666666666666	0.0	stimulus3	3	42320
36.8825	0.0	stimulus3	3	44259
38.515	0.0	stimulus4	4	46218
40.064166666666665	0.0	stimulus2	2	48077
41.6475	0.0	stimulus4	4	49977
43.23	0.0	stimulus2	2	51876
44.8125	0.0	stimulus2	2	53775
46.42916666666667	0.0	stimulus2	2	55715
48.045	0.0	stimulus4	4	57654
49.594166666666666	0.0	stimulus1	1	59513
51.843333333333334	0.0	stimulus1	1	62212
53.39333333333333	0.0	stimulus2	2	64072
54.95916666666667	0.0	stimulus4	4	65951
56.50833333333333	0.0	stimulus4	4	67810
58.125	0.0	stimulus2	2	69750
59.72416666666667	0.0	stimulus4	4	71669
61.32333333333333	0.0	stimulus3	3	73588
62.905833333333334	0.0	stimulus2	2	75487
64.50583333333333	0.0	stimulus1	1	77407
66.105	0.0	stimulus1	1	79326
67.72083333333333	0.0	stimulus4	4	81265
69.32	0.0	stimulus3	3	83184
70.97	0.0	stimulus1	1	85164
72.53583333333333	0.0	stimulus2	2	87043
74.15166666666667	0.0	stimulus1	1	88982
75.71833333333333	0.0	stimulus1	1	90862
77.28416666666666	0.0	stimulus2	2	92741
78.88333333333334	0.0	stimulus4	4	94660
80.46666666666667	0.0	stimulus1	1	96560
82.0325	0.0	stimulus3	3	98439
83.63166666666666	0.0	stimulus4	4	100358
87.21333333333334	0.0	stimulus3	3	104656
88.78	0.0	stimulus1	1	106536
90.39583333333333	0.0	stimulus1	1	108475
91.995	0.0	stimulus4	4	110394
93.61166666666666	0.0	stimulus3	3	112334
95.2275	0.0	stimulus1	1	114273
96.79333333333334	0.0	stimulus2	2	116152
98.39333333333333	0.0	stimulus4	4	118072
100.00916666666667	0.0	stimulus2	2	120011
101.60833333333333	0.0	stimulus4	4	121930
103.22416666666666	0.0	stimulus3	3	123869
104.79083333333334	0.0	stimulus3	3	125749
106.39	0.0	stimulus1	1	127668
107.9225	0.0	stimulus1	1	129507
109.5725	0.0	stimulus2	2	131487
111.17166666666667	0.0	stimulus3	3	133406
112.75416666666666	0.0	stimulus3	3	135305
114.35333333333334	0.0	stimulus1	1	137224
115.93666666666667	0.0	stimulus3	3	139124
117.53583333333333	0.0	stimulus4	4	141043
119.11833333333334	0.0	stimulus4	4	142942
120.75083333333333	0.0	stimulus1	1	144901
123.96666666666667	0.0	stimulus1	1	148760
125.54916666666666	0.0	stimulus3	3	150659
127.16583333333334	0.0	stimulus4	4	152599
128.73166666666665	0.0	stimulus2	2	154478
130.3475	0.0	stimulus3	3	156417
131.98	0.0	stimulus3	3	158376
133.61333333333334	0.0	stimulus3	3	160336
135.24583333333334	0.0	stimulus4	4	162295
136.86166666666668	0.0	stimulus2	2	164234
138.46083333333334	0.0	stimulus3	3	166153
140.0275	0.0	stimulus1	1	168033
141.62666666666667	0.0	stimulus4	4	169952
143.80916666666667	0.0	stimulus4	4	172571
145.425	0.0	stimulus1	1	174510
147.05833333333334	0.0	stimulus3	3	176470
148.6575	0.0	stimulus4	4	178389
150.24	0.0	stimulus1	1	180288
151.82333333333332	0.0	stimulus1	1	182188
153.45583333333335	0.0	stimulus4	4	184147
155.07166666666666	0.0	stimulus3	3	186086
157.42083333333332	0.0	stimulus3	3	188905
160.27	0.0	stimulus2	2	192324
161.81916666666666	0.0	stimulus3	3	194183
163.435	0.0	stimulus1	1	196122
165.035	0.0	stimulus4	4	198042
166.58416666666668	0.0	stimulus1	1	199901
168.18333333333334	0.0	stimulus2	2	201820
169.74916666666667	0.0	stimulus3	3	203699
171.34916666666666	0.0	stimulus3	3	205619
172.98166666666665	0.0	stimulus4	4	207578
174.58083333333335	0.0	stimulus2	2	209497
176.1975	0.0	stimulus2	2	211437
177.78	0.0	stimulus2	2	213336
179.4125	0.0	stimulus1	1	215295
181.045	0.0	stimulus2	2	217254
182.66166666666666	0.0	stimulus1	1	219194
184.21083333333334	0.0	stimulus3	3	221053
185.77666666666667	0.0	stimulus4	4	222932
187.34333333333333	0.0	stimulus2	2	224812
188.9425	0.0	stimulus3	3	226731
190.525	0.0	stimulus2	2	228630
192.14166666666668	0.0	stimulus4	4	230570
193.7075	0.0	stimulus4	4	232449
195.32333333333332	0.0	stimulus3	3	234388
196.8725	0.0	stimulus4	4	236247
198.48916666666668	0.0	stimulus3	3	238187
200.03833333333333	0.0	stimulus1	1	240046
201.62083333333334	0.0	stimulus3	3	241945
203.22083333333333	0.0	stimulus4	4	243865
204.78666666666666	0.0	stimulus2	2	245744
206.4025	0.0	stimulus2	2	247683
208.00166666666667	0.0	stimulus3	3	249602
209.55166666666668	0.0	stimulus2	2	251462
211.1675	0.0	stimulus1	1	253401
212.71666666666667	0.0	stimulus1	1	255260
214.3	0.0	stimulus1	1	257160
215.8825	0.0	stimulus2	2	259059
217.465	0.0	stimulus2	2	260958
219.03083333333333	0.0	stimulus3	3	262837
220.61416666666668	0.0	stimulus4	4	264737
222.16333333333333	0.0	stimulus4	4	266596
236.525	0.0	stimulus3	3	283830
238.14083333333335	0.0	stimulus1	1	285769
239.70666666666668	0.0	stimulus3	3	287648
241.30666666666667	0.0	stimulus1	1	289568
242.93916666666667	0.0	stimulus2	2	291527
246.05416666666667	0.0	stimulus2	2	295265
247.60416666666666	0.0	stimulus2	2	297125
249.17	0.0	stimulus1	1	299004
251.0525	0.0	stimulus1	1	301263
252.61833333333334	0.0	stimulus2	2	303142
254.20166666666665	0.0	stimulus1	1	305042
255.8175	0.0	stimulus4	4	306981
257.4166666666667	0.0	stimulus1	1	308900
261.58166666666665	0.0	stimulus1	1	313898
263.1816666666667	0.0	stimulus3	3	315818
264.81416666666667	0.0	stimulus2	2	317777
266.39666666666665	0.0	stimulus3	3	319676
267.99583333333334	0.0	stimulus1	1	321595
269.54583333333335	0.0	stimulus3	3	323455
271.17833333333334	0.0	stimulus1	1	325414
272.7608333333333	0.0	stimulus2	2	327313
274.36083333333335	0.0	stimulus2	2	329233
275.91	0.0	stimulus1	1	331092
277.5258333333333	0.0	stimulus4	4	333031
279.14166666666665	0.0	stimulus3	3	334970
280.69166666666666	0.0	stimulus2	2	336830
282.27416666666664	0.0	stimulus1	1	338729
283.84	0.0	stimulus2	2	340608
285.44	0.0	stimulus3	3	342528
287.0225	0.0	stimulus3	3	344427
288.62166666666667	0.0	stimulus4	4	346346
290.17083333333335	0.0	stimulus1	1	348205
291.7375	0.0	stimulus4	4	350085
293.27	0.0	stimulus2	2	351924
294.88666666666666	0.0	stimulus1	1	353864
296.48583333333335	0.0	stimulus1	1	355783
298.135	0.0	stimulus1	1	357762
299.7008333333333	0.0	stimulus4	4	359641
301.33416666666665	0.0	stimulus1	1	361601
302.95	0.0	stimulus2	2	363540
304.5491666666667	0.0	stimulus4	4	365459
306.165	0.0	stimulus4	4	367398
307.74833333333333	0.0	stimulus4	4	369298
