onset	duration	trial_type	event_value	event_sample
10.761666666666667	0.0	stimulus6	6	12914
11.711666666666666	0.0	CueLeftSF	126	14054
13.310833333333333	0.0	Probe7	138	15973
15.81	0.0	stimulus1	1	18972
16.726666666666667	0.0	CueRightOrient	129	20072
18.3425	0.0	Probe3	133	22011
20.675	0.0	stimulus25	25	24810
21.624166666666667	0.0	CueLeftOrient	127	25949
23.2075	0.0	Probe6	136	27849
25.44	0.0	stimulus14	14	30528
26.289166666666667	0.0	CueRightOrient	129	31547
27.871666666666666	0.0	Probe4	134	33446
30.604166666666668	0.0	stimulus70	70	36725
31.454166666666666	0.0	CueRightOrient	129	37745
33.07	0.0	Probe5	135	39684
35.4525	0.0	stimulus40	40	42543
36.369166666666665	0.0	CueLeftOrient	127	43643
37.935	0.0	Probe4	134	45522
40.25083333333333	0.0	stimulus57	57	48301
41.1675	0.0	CueLeftOrient	127	49401
42.733333333333334	0.0	Probe4	134	51280
46.065	0.0	stimulus22	22	55278
46.965	0.0	CueLeftSF	126	56358
48.5475	0.0	Probe3	133	58257
51.08	0.0	stimulus51	51	61296
51.946666666666665	0.0	CueLeftSF	126	62336
53.545833333333334	0.0	Probe2	132	64255
56.445	0.0	stimulus48	48	67734
57.3275	0.0	CueRightOrient	129	68793
58.92666666666667	0.0	Probe2	132	70712
61.276666666666664	0.0	stimulus105	105	73532
62.1925	0.0	CueLeftOrient	127	74631
63.75833333333333	0.0	Probe2	132	76510
66.62416666666667	0.0	stimulus36	36	79949
67.49083333333333	0.0	CueRightOrient	129	80989
69.14	0.0	Probe7	138	82968
76.1375	0.0	stimulus18	18	91365
77.08666666666667	0.0	CueLeftOrient	127	92504
78.68666666666667	0.0	Probe4	134	94424
81.13583333333334	0.0	stimulus75	75	97363
82.01833333333333	0.0	CueRightSF	128	98422
83.60083333333333	0.0	Probe2	132	100321
86.08333333333333	0.0	stimulus125	125	103300
87.01666666666667	0.0	CueRightOrient	129	104420
88.64916666666667	0.0	Probe2	132	106379
91.665	0.0	stimulus70	70	109998
92.565	0.0	CueRightOrient	129	111078
94.1975	0.0	Probe7	138	113037
96.54666666666667	0.0	stimulus51	51	115856
97.4625	0.0	CueRightOrient	129	116955
99.11166666666666	0.0	Probe1	131	118934
101.4275	0.0	stimulus92	92	121713
102.31083333333333	0.0	CueLeftSF	126	122773
103.91	0.0	Probe4	134	124692
106.20916666666666	0.0	stimulus36	36	127451
107.0925	0.0	CueRightSF	128	128511
108.725	0.0	Probe4	134	130470
111.07416666666667	0.0	stimulus20	20	133289
111.94083333333333	0.0	CueRightOrient	129	134329
113.54	0.0	Probe5	135	136248
118.255	0.0	stimulus66	66	141906
119.12083333333334	0.0	CueRightOrient	129	142945
120.75416666666666	0.0	Probe1	131	144905
123.23666666666666	0.0	stimulus21	21	147884
124.18583333333333	0.0	CueLeftSF	126	149023
125.8025	0.0	Probe1	131	150963
129.18416666666667	0.0	stimulus36	36	155021
130.1175	0.0	CueLeftOrient	127	156141
131.71666666666667	0.0	Probe2	132	158060
136.23166666666665	0.0	stimulus8	8	163478
137.14833333333334	0.0	CueRightSF	128	164578
138.78083333333333	0.0	Probe1	131	166537
141.04666666666665	0.0	stimulus27	27	169256
141.9125	0.0	CueRightOrient	129	170295
143.49583333333334	0.0	Probe4	134	172195
145.795	0.0	stimulus6	6	174954
146.69416666666666	0.0	CueRightOrient	129	176033
148.31	0.0	Probe4	134	177972
151.12583333333333	0.0	stimulus80	80	181351
151.9925	0.0	CueLeftOrient	127	182391
153.55833333333334	0.0	Probe4	134	184270
159.57333333333332	0.0	stimulus24	24	191488
160.50583333333333	0.0	CueLeftOrient	127	192607
162.13833333333332	0.0	Probe7	138	194566
164.3875	0.0	stimulus12	12	197265
165.30416666666667	0.0	CueLeftOrient	127	198365
166.88666666666666	0.0	Probe5	135	200264
169.81916666666666	0.0	stimulus56	56	203783
170.71833333333333	0.0	CueLeftOrient	127	204862
172.31833333333333	0.0	Probe4	134	206782
174.85083333333333	0.0	stimulus32	32	209821
175.76666666666668	0.0	CueRightSF	128	210920
177.3325	0.0	Probe3	133	212799
180.115	0.0	stimulus21	21	216138
