onset	duration	trial_type	event_value	event_sample
19.960833333333333	0.0	stimulus72	72	23953
20.831666666666667	0.0	CueLeftSF	126	24998
22.47833333333333	0.0	Probe2	132	26974
25.674166666666668	0.0	stimulus28	28	30809
26.5575	0.0	CueLeftSF	126	31869
28.160833333333333	0.0	Probe1	131	33793
30.2225	0.0	stimulus95	95	36267
31.1725	0.0	CueLeftOrient	127	37407
32.755	0.0	Probe7	138	39306
34.75416666666667	0.0	stimulus22	22	41705
35.704166666666666	0.0	CueRightOrient	129	42845
37.32	0.0	Probe4	134	44784
39.2525	0.0	stimulus22	22	47103
40.1025	0.0	CueRightSF	128	48123
41.70166666666667	0.0	Probe5	135	50042
43.700833333333335	0.0	stimulus46	46	52441
44.600833333333334	0.0	CueLeftSF	126	53521
46.2	0.0	Probe1	131	55440
48.365833333333335	0.0	stimulus16	16	58039
49.315	0.0	CueRightOrient	129	59178
50.88166666666667	0.0	Probe1	131	61058
52.91416666666667	0.0	stimulus25	25	63497
53.780833333333334	0.0	CueLeftOrient	127	64537
55.36333333333334	0.0	Probe7	138	66436
57.34583333333333	0.0	stimulus51	51	68815
58.24583333333333	0.0	CueRightSF	128	69895
59.861666666666665	0.0	Probe6	136	71834
61.8775	0.0	stimulus40	40	74253
62.744166666666665	0.0	CueLeftOrient	127	75293
64.31	0.0	Probe7	138	77172
66.32583333333334	0.0	stimulus17	17	79591
67.25916666666667	0.0	CueRightOrient	129	80711
68.90833333333333	0.0	Probe6	136	82690
70.92416666666666	0.0	stimulus69	69	85109
71.82333333333334	0.0	CueRightSF	128	86188
73.42333333333333	0.0	Probe4	134	88108
75.33916666666667	0.0	stimulus64	64	90407
76.28833333333333	0.0	CueLeftOrient	127	91546
77.905	0.0	Probe4	134	93486
79.95416666666667	0.0	stimulus100	100	95945
80.85333333333334	0.0	CueRightOrient	129	97024
82.45333333333333	0.0	Probe8	140	98944
84.48583333333333	0.0	stimulus88	88	101383
85.35166666666667	0.0	CueLeftOrient	127	102422
87.00166666666667	0.0	Probe4	134	104402
89.1675	0.0	stimulus54	54	107001
90.03333333333333	0.0	CueRightSF	128	108040
91.63333333333334	0.0	Probe1	131	109960
93.5325	0.0	stimulus56	56	112239
94.415	0.0	CueLeftSF	126	113298
95.99833333333333	0.0	Probe7	138	115198
98.1475	0.0	stimulus69	69	117777
99.06333333333333	0.0	CueRightOrient	129	118876
100.64666666666666	0.0	Probe4	134	120776
102.69583333333334	0.0	stimulus28	28	123235
103.645	0.0	CueRightSF	128	124374
105.24416666666667	0.0	Probe6	136	126293
107.31083333333333	0.0	stimulus54	54	128773
108.24333333333334	0.0	CueLeftOrient	127	129892
109.8425	0.0	Probe6	136	131811
111.75916666666667	0.0	stimulus20	20	134111
112.625	0.0	CueRightOrient	129	135150
114.24083333333333	0.0	Probe4	134	137089
116.3075	0.0	stimulus32	32	139569
117.25666666666666	0.0	CueRightSF	128	140708
118.8725	0.0	Probe4	134	142647
120.8725	0.0	stimulus36	36	145047
121.805	0.0	CueLeftSF	126	146166
123.40416666666667	0.0	Probe4	134	148085
125.4375	0.0	stimulus75	75	150525
126.37	0.0	CueLeftSF	126	151644
128.01916666666668	0.0	Probe3	133	153623
130.10166666666666	0.0	stimulus14	14	156122
131.01833333333335	0.0	CueRightOrient	129	157222
132.63416666666666	0.0	Probe1	131	159161
134.53416666666666	0.0	stimulus39	39	161441
135.4	0.0	CueRightOrient	129	162480
136.99916666666667	0.0	Probe2	132	164399
138.98166666666665	0.0	stimulus16	16	166778
139.84833333333333	0.0	CueRightSF	128	167818
141.46416666666667	0.0	Probe2	132	169757
143.44666666666666	0.0	stimulus12	12	172136
144.34666666666666	0.0	CueRightSF	128	173216
145.94583333333333	0.0	Probe2	132	175135
148.145	0.0	stimulus45	45	177774
149.07833333333335	0.0	CueRightOrient	129	178894
150.69416666666666	0.0	Probe6	136	180833
153.42666666666668	0.0	stimulus3	3	184112
154.31	0.0	CueRightSF	128	185172
155.90916666666666	0.0	Probe2	132	187091
157.875	0.0	stimulus51	51	189450
158.775	0.0	CueLeftSF	126	190530
160.39083333333335	0.0	Probe6	136	192469
162.44	0.0	stimulus55	55	194928
163.28916666666666	0.0	CueRightSF	128	195947
164.9225	0.0	Probe1	131	197907
166.805	0.0	stimulus33	33	200166
167.67166666666665	0.0	CueLeftOrient	127	201206
169.2875	0.0	Probe3	133	203145
171.35333333333332	0.0	stimulus66	66	205624
172.25333333333333	0.0	CueLeftSF	126	206704
173.86916666666667	0.0	Probe7	138	208643
175.835	0.0	stimulus28	28	211002
176.7175	0.0	CueRightSF	128	212061
178.3675	0.0	Probe7	138	214041
180.33333333333334	0.0	stimulus3	3	216400
181.26583333333335	0.0	CueRightSF	128	217519
182.89916666666667	0.0	Probe1	131	219479
