onset	duration	trial_type	event_value	event_sample
6.77	0.0	stimulus2	2	8124
7.719166666666666	0.0	CueLeftOrient	127	9263
9.335	0.0	Probe2	132	11202
11.5675	0.0	stimulus6	6	13881
12.4675	0.0	CueRightOrient	129	14961
14.066666666666666	0.0	Probe2	132	16880
16.365833333333335	0.0	stimulus70	70	19639
17.2325	0.0	CueLeftSF	126	20679
18.881666666666668	0.0	Probe2	132	22658
21.164166666666667	0.0	stimulus33	33	25397
22.0975	0.0	CueLeftOrient	127	26517
23.746666666666666	0.0	Probe3	133	28496
26.145833333333332	0.0	stimulus39	39	31375
27.061666666666667	0.0	CueLeftSF	126	32474
28.628333333333334	0.0	Probe8	140	34354
30.760833333333334	0.0	stimulus8	8	36913
31.69333333333333	0.0	CueLeftOrient	127	38032
33.343333333333334	0.0	Probe6	136	40012
36.825	0.0	stimulus18	18	44190
37.725	0.0	CueLeftOrient	127	45270
39.3075	0.0	Probe1	131	47169
42.02333333333333	0.0	stimulus5	5	50428
42.9725	0.0	CueLeftSF	126	51567
44.53916666666667	0.0	Probe5	135	53447
47.2375	0.0	stimulus76	76	56685
48.170833333333334	0.0	CueRightOrient	129	57805
49.82	0.0	Probe2	132	59784
52.06916666666667	0.0	stimulus105	105	62483
53.01916666666666	0.0	CueRightOrient	129	63623
54.66833333333334	0.0	Probe7	138	65602
57.8675	0.0	stimulus7	7	69441
58.78333333333333	0.0	CueLeftOrient	127	70540
60.35	0.0	Probe4	134	72420
62.5325	0.0	stimulus11	11	75039
63.38166666666667	0.0	CueLeftSF	126	76058
65.01416666666667	0.0	Probe4	134	78017
67.36416666666666	0.0	stimulus40	40	80837
68.29666666666667	0.0	CueLeftOrient	127	81956
69.94583333333334	0.0	Probe4	134	83935
72.145	0.0	stimulus6	6	86574
73.07833333333333	0.0	CueLeftSF	126	87694
74.64416666666666	0.0	Probe4	134	89573
77.81	0.0	stimulus12	12	93372
78.6925	0.0	CueLeftOrient	127	94431
80.29166666666667	0.0	Probe2	132	96350
82.49166666666666	0.0	stimulus110	110	98990
83.39083333333333	0.0	CueRightSF	128	100069
84.9575	0.0	Probe1	131	101949
87.5725	0.0	stimulus9	9	105087
88.48916666666666	0.0	CueRightOrient	129	106187
90.07166666666667	0.0	Probe4	134	108086
93.32083333333334	0.0	stimulus27	27	111985
94.18666666666667	0.0	CueRightSF	128	113024
95.83666666666667	0.0	Probe1	131	115004
98.11916666666667	0.0	stimulus4	4	117743
99.00166666666667	0.0	CueLeftOrient	127	118802
100.61833333333334	0.0	Probe4	134	120742
103.51666666666667	0.0	stimulus92	92	124220
104.4	0.0	CueRightSF	128	125280
105.99916666666667	0.0	Probe8	140	127199
110.7475	0.0	stimulus92	92	132897
