onset	duration	trial_type	event_value	event_sample
7.113333333333333	0.0	stimulus48	48	8536
7.995833333333334	0.0	CueLeftOrient	127	9595
9.595833333333333	0.0	Probe4	134	11515
11.828333333333333	0.0	stimulus88	88	14194
12.744166666666667	0.0	CueRightSF	128	15293
14.3775	0.0	Probe1	131	17253
16.293333333333333	0.0	stimulus56	56	19552
17.175833333333333	0.0	CueLeftSF	126	20611
18.741666666666667	0.0	Probe1	131	22490
20.775	0.0	stimulus6	6	24930
21.7075	0.0	CueRightSF	128	26049
23.356666666666666	0.0	Probe2	132	28028
25.24	0.0	stimulus22	22	30288
26.105833333333333	0.0	CueLeftSF	126	31327
27.738333333333333	0.0	Probe4	134	33286
29.77166666666667	0.0	stimulus4	4	35726
30.6375	0.0	CueLeftSF	126	36765
32.27	0.0	Probe1	131	38724
34.76916666666666	0.0	stimulus45	45	41723
35.63583333333333	0.0	CueRightOrient	129	42763
37.235	0.0	Probe3	133	44682
39.50083333333333	0.0	stimulus63	63	47401
40.450833333333335	0.0	CueLeftSF	126	48541
42.083333333333336	0.0	Probe2	132	50500
44.06583333333333	0.0	stimulus54	54	52879
45.01583333333333	0.0	CueRightOrient	129	54019
46.665	0.0	Probe5	135	55998
48.76416666666667	0.0	stimulus75	75	58517
49.630833333333335	0.0	CueLeftSF	126	59557
51.23	0.0	Probe4	134	61476
53.4625	0.0	stimulus13	13	64155
54.345	0.0	CueRightOrient	129	65214
55.97833333333333	0.0	Probe4	134	67174
58.61083333333333	0.0	stimulus100	100	70333
59.54333333333334	0.0	CueLeftOrient	127	71452
61.17583333333334	0.0	Probe2	132	73411
63.3425	0.0	stimulus35	35	76011
64.24166666666666	0.0	CueRightSF	128	77090
65.8075	0.0	Probe1	131	78969
67.77416666666667	0.0	stimulus4	4	81329
68.64	0.0	CueRightSF	128	82368
70.28916666666667	0.0	Probe2	132	84347
72.25583333333333	0.0	stimulus8	8	86707
73.155	0.0	CueLeftSF	126	87786
74.7875	0.0	Probe1	131	89745
76.70416666666667	0.0	stimulus1	1	92045
77.58666666666667	0.0	CueRightSF	128	93104
79.18583333333333	0.0	Probe3	133	95023
81.11916666666667	0.0	stimulus56	56	97343
82.035	0.0	CueRightOrient	129	98442
83.6675	0.0	Probe4	134	100401
85.58416666666666	0.0	stimulus18	18	102701
86.5	0.0	CueRightOrient	129	103800
88.1	0.0	Probe8	140	105720
90.31583333333333	0.0	stimulus23	23	108379
91.215	0.0	CueLeftOrient	127	109458
92.83083333333333	0.0	Probe1	131	111397
94.6975	0.0	stimulus25	25	113637
95.58	0.0	CueRightSF	128	114696
97.2125	0.0	Probe8	140	116655
99.22916666666667	0.0	stimulus5	5	119075
100.11166666666666	0.0	CueLeftSF	126	120134
101.69416666666666	0.0	Probe2	132	122033
103.7775	0.0	stimulus36	36	124533
104.71	0.0	CueLeftOrient	127	125652
106.27583333333334	0.0	Probe4	134	127531
108.15916666666666	0.0	stimulus26	26	129791
109.025	0.0	CueRightOrient	129	130830
110.6075	0.0	Probe4	134	132729
112.62416666666667	0.0	stimulus40	40	135149
113.54	0.0	CueRightOrient	129	136248
115.15583333333333	0.0	Probe1	131	138187
117.30583333333334	0.0	stimulus35	35	140767
