onset	duration	trial_type	event_value	event_sample
13.9725	0.0	stimulus18	18	16767
14.905	0.0	CueLeftOrient	127	17886
16.554166666666667	0.0	Probe4	134	19865
18.77	0.0	stimulus5	5	22524
19.686666666666667	0.0	CueLeftSF	126	23624
21.269166666666667	0.0	Probe4	134	25523
23.551666666666666	0.0	stimulus8	8	28262
24.435	0.0	CueLeftOrient	127	29322
26.050833333333333	0.0	Probe3	133	31261
28.083333333333332	0.0	stimulus2	2	33700
28.966666666666665	0.0	CueLeftSF	126	34760
30.5825	0.0	Probe2	132	36699
32.54833333333333	0.0	stimulus18	18	39058
33.48166666666667	0.0	CueLeftOrient	127	40178
35.11416666666667	0.0	Probe2	132	42137
37.446666666666665	0.0	stimulus55	55	44936
38.31333333333333	0.0	CueRightSF	128	45976
39.9125	0.0	Probe5	135	47895
41.928333333333335	0.0	stimulus65	65	50314
42.82833333333333	0.0	CueLeftOrient	127	51394
44.410833333333336	0.0	Probe3	133	53293
46.39333333333333	0.0	stimulus4	4	55672
47.32666666666667	0.0	CueLeftOrient	127	56792
48.95916666666667	0.0	Probe6	136	58751
51.15833333333333	0.0	stimulus4	4	61390
52.041666666666664	0.0	CueRightOrient	129	62450
53.6075	0.0	Probe5	135	64329
56.24	0.0	stimulus4	4	67488
57.13916666666667	0.0	CueLeftOrient	127	68567
58.721666666666664	0.0	Probe4	134	70466
63.43666666666667	0.0	stimulus28	28	76124
64.35333333333334	0.0	CueLeftOrient	127	77224
65.9525	0.0	Probe4	134	79143
68.01833333333333	0.0	stimulus4	4	81622
68.91833333333334	0.0	CueLeftOrient	127	82702
70.53416666666666	0.0	Probe5	135	84641
72.5	0.0	stimulus23	23	87000
73.45	0.0	CueRightOrient	129	88140
75.0825	0.0	Probe2	132	90099
77.115	0.0	stimulus25	25	92538
78.03166666666667	0.0	CueLeftOrient	127	93638
79.63083333333333	0.0	Probe2	132	95557
81.74666666666667	0.0	stimulus4	4	98096
82.61333333333333	0.0	CueRightSF	128	99136
84.2625	0.0	Probe4	134	101115
86.56166666666667	0.0	stimulus72	72	103874
87.445	0.0	CueRightSF	128	104934
89.01083333333334	0.0	Probe4	134	106813
91.07666666666667	0.0	stimulus17	17	109292
91.94333333333333	0.0	CueLeftSF	126	110332
93.5925	0.0	Probe6	136	112311
95.60833333333333	0.0	stimulus51	51	114730
96.54166666666667	0.0	CueLeftSF	126	115850
98.1575	0.0	Probe2	132	117789
100.59	0.0	stimulus52	52	120708
101.53916666666667	0.0	CueRightSF	128	121847
103.13833333333334	0.0	Probe2	132	123766
105.505	0.0	stimulus5	5	126606
106.40416666666667	0.0	CueLeftSF	126	127685
108.03666666666666	0.0	Probe4	134	129644
110.5525	0.0	stimulus57	57	132663
111.4525	0.0	CueRightSF	128	133743
113.035	0.0	Probe2	132	135642
115.03416666666666	0.0	stimulus18	18	138041
115.95083333333334	0.0	CueLeftOrient	127	139141
117.51666666666667	0.0	Probe4	134	141020
119.61583333333333	0.0	stimulus110	110	143539
120.5325	0.0	CueLeftSF	126	144639
122.13166666666666	0.0	Probe4	134	146558
124.8475	0.0	stimulus30	30	149817
125.79666666666667	0.0	CueRightSF	128	150956
127.44666666666667	0.0	Probe1	131	152936
129.64583333333334	0.0	stimulus27	27	155575
130.52833333333334	0.0	CueRightOrient	129	156634
132.095	0.0	Probe2	132	158514
134.21083333333334	0.0	stimulus27	27	161053
135.14333333333335	0.0	CueLeftSF	126	162172
