onset	duration	trial_type	event_value	event_sample
12.2475	0.0	stimulus45	45	14697
13.1375	0.0	CueLeftSF	126	15765
14.8175	0.0	Probe4	134	17781
17.5775	0.0	stimulus45	45	21093
18.460833333333333	0.0	CueLeftSF	126	22153
20.03	0.0	Probe2	132	24036
22.675833333333333	0.0	stimulus65	65	27211
23.591666666666665	0.0	CueRightOrient	129	28310
25.258333333333333	0.0	Probe2	132	30310
27.390833333333333	0.0	stimulus50	50	32869
28.24	0.0	CueLeftOrient	127	33888
29.839166666666667	0.0	Probe6	136	35807
32.87166666666667	0.0	stimulus115	115	39446
33.77166666666667	0.0	CueLeftSF	126	40526
35.354166666666664	0.0	Probe6	136	42425
37.72	0.0	stimulus66	66	45264
38.586666666666666	0.0	CueLeftOrient	127	46304
40.219166666666666	0.0	Probe3	133	48263
43.7175	0.0	stimulus63	63	52461
44.6175	0.0	CueLeftSF	126	53541
46.18333333333333	0.0	Probe1	131	55420
51.14833333333333	0.0	stimulus45	45	61378
52.08166666666666	0.0	CueRightSF	128	62498
53.714166666666664	0.0	Probe2	132	64457
56.13	0.0	stimulus4	4	67356
57.079166666666666	0.0	CueLeftOrient	127	68495
58.729166666666664	0.0	Probe4	134	70475
61.07833333333333	0.0	stimulus15	15	73294
62.01083333333333	0.0	CueLeftOrient	127	74413
63.64333333333333	0.0	Probe3	133	76372
66.6425	0.0	stimulus22	22	79971
67.5925	0.0	CueRightSF	128	81111
69.225	0.0	Probe4	134	83070
71.49083333333333	0.0	stimulus26	26	85789
72.44	0.0	CueRightOrient	129	86928
74.02333333333333	0.0	Probe4	134	88828
76.08916666666667	0.0	stimulus48	48	91307
76.955	0.0	CueRightOrient	129	92346
78.57166666666667	0.0	Probe4	134	94286
80.97083333333333	0.0	stimulus24	24	97165
81.83666666666667	0.0	CueLeftSF	126	98204
83.47	0.0	Probe5	135	100164
86.26833333333333	0.0	stimulus50	50	103522
87.185	0.0	CueLeftOrient	127	104622
88.7675	0.0	Probe4	134	106521
90.9	0.0	stimulus42	42	109080
91.83333333333333	0.0	CueRightOrient	129	110200
93.46583333333334	0.0	Probe3	133	112159
96.165	0.0	stimulus46	46	115398
97.08083333333333	0.0	CueLeftSF	126	116497
98.7475	0.0	Probe4	134	118497
102.9625	0.0	stimulus16	16	123555
103.895	0.0	CueLeftOrient	127	124674
105.46166666666667	0.0	Probe3	133	126554
107.46083333333333	0.0	stimulus35	35	128953
108.39333333333333	0.0	CueRightSF	128	130072
110.02666666666667	0.0	Probe3	133	132032
113.05833333333334	0.0	stimulus10	10	135670
113.925	0.0	CueRightSF	128	136710
115.54083333333334	0.0	Probe4	134	138649
117.54	0.0	stimulus16	16	141048
118.49	0.0	CueLeftSF	126	142188
120.05583333333334	0.0	Probe7	138	144067
122.155	0.0	stimulus36	36	146586
123.055	0.0	CueRightSF	128	147666
124.6375	0.0	Probe7	138	149565
127.75333333333333	0.0	stimulus10	10	153304
128.68583333333333	0.0	CueRightOrient	129	154423
130.335	0.0	Probe6	136	156402
132.41833333333332	0.0	stimulus12	12	158902
133.3175	0.0	CueLeftOrient	127	159981
134.9	0.0	Probe4	134	161880
137.76583333333335	0.0	stimulus15	15	165319
138.66583333333332	0.0	CueLeftSF	126	166399
140.28166666666667	0.0	Probe7	138	168338
142.2975	0.0	stimulus76	76	170757
143.1975	0.0	CueRightOrient	129	171837
144.78	0.0	Probe6	136	173736
149.56166666666667	0.0	stimulus5	5	179474
150.51083333333332	0.0	CueLeftSF	126	180613
152.16083333333333	0.0	Probe1	131	182593
155.97583333333333	0.0	stimulus14	14	187171
156.8925	0.0	CueRightOrient	129	188271
158.45833333333334	0.0	Probe3	133	190150
162.10666666666665	0.0	stimulus12	12	194528
163.05666666666667	0.0	CueLeftSF	126	195668
164.6225	0.0	Probe8	140	197547
166.77166666666668	0.0	stimulus54	54	200126
167.72166666666666	0.0	CueRightOrient	129	201266
169.37083333333334	0.0	Probe1	131	203245
171.48666666666668	0.0	stimulus39	39	205784
172.42	0.0	CueLeftSF	126	206904
174.06916666666666	0.0	Probe4	134	208883
176.485	0.0	stimulus75	75	211782
177.43416666666667	0.0	CueRightOrient	129	212921
179.03416666666666	0.0	Probe7	138	214841
181.16666666666666	0.0	stimulus100	100	217400
182.09916666666666	0.0	CueRightSF	128	218519
183.74916666666667	0.0	Probe2	132	220499
185.715	0.0	stimulus5	5	222858
186.6475	0.0	CueRightSF	128	223977
188.2975	0.0	Probe1	131	225957
190.21333333333334	0.0	stimulus110	110	228256
191.1125	0.0	CueLeftSF	126	229335
192.71166666666667	0.0	Probe8	140	231254
194.67833333333334	0.0	stimulus42	42	233614
195.54416666666665	0.0	CueLeftSF	126	234653
197.17666666666668	0.0	Probe4	134	236612
199.19333333333333	0.0	stimulus34	34	239032
200.0425	0.0	CueLeftOrient	127	240051
201.6425	0.0	Probe2	132	241971
206.32416666666666	0.0	stimulus21	21	247589
207.17333333333335	0.0	CueRightSF	128	248608
208.78916666666666	0.0	Probe3	133	250547
212.63833333333332	0.0	stimulus105	105	255166
213.55416666666667	0.0	CueRightOrient	129	256265
215.15333333333334	0.0	Probe6	136	258184
217.17	0.0	stimulus52	52	260604
218.1025	0.0	CueRightSF	128	261723
219.735	0.0	Probe1	131	263682
221.835	0.0	stimulus10	10	266202
222.7675	0.0	CueLeftOrient	127	267321
224.4	0.0	Probe1	131	269280
227.36583333333334	0.0	stimulus1	1	272839
228.26583333333335	0.0	CueRightOrient	129	273919
229.915	0.0	Probe5	135	275898
231.88083333333333	0.0	stimulus20	20	278257
232.7475	0.0	CueLeftSF	126	279297
234.31333333333333	0.0	Probe8	140	281176
236.34583333333333	0.0	stimulus96	96	283615
237.22916666666666	0.0	CueLeftOrient	127	284675
238.795	0.0	Probe7	138	286554
240.86083333333335	0.0	stimulus54	54	289033
241.7275	0.0	CueLeftOrient	127	290073
243.32666666666665	0.0	Probe8	140	291992
245.4425	0.0	stimulus12	12	294531
246.39166666666668	0.0	CueRightSF	128	295670
248.04166666666666	0.0	Probe1	131	297650
250.82416666666666	0.0	stimulus14	14	300989
251.70666666666668	0.0	CueLeftOrient	127	302048
253.30583333333334	0.0	Probe2	132	303967
255.30583333333334	0.0	stimulus110	110	306367
256.1716666666667	0.0	CueRightSF	128	307406
257.8208333333333	0.0	Probe1	131	309385
260.07	0.0	stimulus36	36	312084
260.97	0.0	CueRightOrient	129	313164
262.5525	0.0	Probe4	134	315063
264.48583333333335	0.0	stimulus95	95	317383
265.435	0.0	CueLeftOrient	127	318522
267.0341666666667	0.0	Probe6	136	320441
268.98333333333335	0.0	stimulus18	18	322780
269.9166666666667	0.0	CueLeftOrient	127	323900
271.56583333333333	0.0	Probe4	134	325879
273.9483333333333	0.0	stimulus56	56	328738
274.84833333333336	0.0	CueLeftOrient	127	329818
276.4141666666667	0.0	Probe2	132	331697
279.74666666666667	0.0	stimulus72	72	335696
280.6625	0.0	CueRightOrient	129	336795
282.295	0.0	Probe8	140	338754
285.1775	0.0	stimulus35	35	342213
286.11083333333335	0.0	CueLeftOrient	127	343333
287.6766666666667	0.0	Probe1	131	345212
