onset	duration	trial_type	event_value	event_sample
4.3116666666666665	0.0	stimulus3	3	5174
5.184166666666667	0.0	CueRightOrient	129	6221
6.796666666666667	0.0	Probe1	131	8156
8.875833333333333	0.0	stimulus3	3	10651
9.775833333333333	0.0	CueRightOrient	129	11731
11.425	0.0	Probe1	131	13710
15.64	0.0	stimulus36	36	18768
16.555833333333332	0.0	CueRightOrient	129	19867
18.1225	0.0	Probe5	135	21747
20.27166666666667	0.0	stimulus28	28	24326
21.1375	0.0	CueRightSF	128	25365
22.754166666666666	0.0	Probe2	132	27305
24.586666666666666	0.0	stimulus46	46	29504
25.503333333333334	0.0	CueRightSF	128	30604
27.135833333333334	0.0	Probe6	136	32563
30.200833333333332	0.0	stimulus36	36	36241
31.0675	0.0	CueLeftSF	126	37281
32.68333333333333	0.0	Probe4	134	39220
34.94916666666666	0.0	stimulus4	4	41939
35.899166666666666	0.0	CueRightSF	128	43079
37.498333333333335	0.0	Probe1	131	44998
40.43083333333333	0.0	stimulus4	4	48517
41.31333333333333	0.0	CueLeftSF	126	49576
42.96333333333333	0.0	Probe6	136	51556
45.079166666666666	0.0	stimulus66	66	54095
46.028333333333336	0.0	CueRightSF	128	55234
47.594166666666666	0.0	Probe8	140	57113
49.71083333333333	0.0	stimulus36	36	59653
50.56	0.0	CueRightOrient	129	60672
52.1925	0.0	Probe7	138	62631
54.325833333333335	0.0	stimulus64	64	65191
55.208333333333336	0.0	CueRightOrient	129	66250
56.840833333333336	0.0	Probe2	132	68209
58.94083333333333	0.0	stimulus7	7	70729
59.82333333333333	0.0	CueRightOrient	129	71788
61.4725	0.0	Probe2	132	73767
65.03833333333333	0.0	stimulus90	90	78046
65.95416666666667	0.0	CueLeftOrient	127	79145
67.60416666666667	0.0	Probe2	132	81125
69.73666666666666	0.0	stimulus65	65	83684
70.66916666666667	0.0	CueRightSF	128	84803
72.285	0.0	Probe7	138	86742
75.48416666666667	0.0	stimulus40	40	90581
76.35083333333333	0.0	CueLeftOrient	127	91621
77.98333333333333	0.0	Probe3	133	93580
79.94916666666667	0.0	stimulus110	110	95939
80.84916666666666	0.0	CueRightSF	128	97019
82.415	0.0	Probe2	132	98898
84.63083333333333	0.0	stimulus39	39	101557
85.4975	0.0	CueRightOrient	129	102597
87.11333333333333	0.0	Probe4	134	104536
89.2125	0.0	stimulus3	3	107055
90.0625	0.0	CueLeftSF	126	108075
91.695	0.0	Probe8	140	110034
98.07583333333334	0.0	stimulus120	120	117691
99.00916666666667	0.0	CueLeftSF	126	118811
