onset	duration	trial_type	event_value	event_sample
5.72	0.0	stimulus1	1	6864
6.636666666666667	0.0	CueRightOrient	129	7964
8.3025	0.0	Probe4	134	9963
10.185	0.0	stimulus69	69	12222
11.035	0.0	CueRightSF	128	13242
12.700833333333334	0.0	Probe3	133	15241
14.683333333333334	0.0	stimulus15	15	17620
15.616666666666667	0.0	CueLeftOrient	127	18740
17.249166666666667	0.0	Probe2	132	20699
19.148333333333333	0.0	stimulus24	24	22978
20.015	0.0	CueLeftOrient	127	24018
21.614166666666666	0.0	Probe4	134	25937
23.63	0.0	stimulus88	88	28356
24.546666666666667	0.0	CueLeftOrient	127	29456
26.129166666666666	0.0	Probe7	138	31355
28.161666666666665	0.0	stimulus34	34	33794
29.095	0.0	CueRightOrient	129	34914
30.660833333333333	0.0	Probe6	136	36793
32.66	0.0	stimulus44	44	39192
33.56	0.0	CueLeftSF	126	40272
35.20916666666667	0.0	Probe4	134	42251
37.075	0.0	stimulus60	60	44490
37.99166666666667	0.0	CueRightOrient	129	45590
39.64083333333333	0.0	Probe7	138	47569
41.54	0.0	stimulus54	54	49848
42.49	0.0	CueLeftOrient	127	50988
44.0725	0.0	Probe1	131	52887
45.955	0.0	stimulus34	34	55146
46.87166666666667	0.0	CueRightSF	128	56246
48.4875	0.0	Probe4	134	58185
50.53666666666667	0.0	stimulus6	6	60644
51.47	0.0	CueRightSF	128	61764
53.1025	0.0	Probe2	132	63723
55.10166666666667	0.0	stimulus48	48	66122
55.985	0.0	CueRightSF	128	67182
57.600833333333334	0.0	Probe4	134	69121
59.8	0.0	stimulus20	20	71760
60.69916666666666	0.0	CueLeftOrient	127	72839
62.31583333333333	0.0	Probe2	132	74779
64.48166666666667	0.0	stimulus12	12	77378
65.38166666666666	0.0	CueLeftSF	126	78458
66.9475	0.0	Probe2	132	80337
69.01333333333334	0.0	stimulus12	12	82816
69.91333333333333	0.0	CueRightOrient	129	83896
71.52916666666667	0.0	Probe1	131	85835
73.56166666666667	0.0	stimulus24	24	88274
74.495	0.0	CueRightSF	128	89394
76.14416666666666	0.0	Probe4	134	91373
78.16	0.0	stimulus90	90	93792
79.05916666666667	0.0	CueRightOrient	129	94871
80.70916666666666	0.0	Probe8	140	96851
82.725	0.0	stimulus30	30	99270
83.6075	0.0	CueLeftOrient	127	100329
85.22416666666666	0.0	Probe6	136	102269
88.9725	0.0	stimulus44	44	106767
89.8725	0.0	CueRightOrient	129	107847
91.43833333333333	0.0	Probe8	140	109726
93.55416666666666	0.0	stimulus18	18	112265
