onset	duration	trial_type	event_value	event_sample
4.620833333333334	0.0	stimulus25	25	5545
5.486666666666666	0.0	CueLeftSF	126	6584
7.119166666666667	0.0	Probe7	138	8543
8.985833333333334	0.0	stimulus35	35	10783
9.868333333333334	0.0	CueLeftOrient	127	11842
11.5175	0.0	Probe4	134	13821
13.4175	0.0	stimulus92	92	16101
14.283333333333333	0.0	CueRightSF	128	17140
15.9325	0.0	Probe8	140	19119
17.849166666666665	0.0	stimulus5	5	21419
18.781666666666666	0.0	CueRightSF	128	22538
20.414166666666667	0.0	Probe5	135	24497
22.3975	0.0	stimulus4	4	26877
23.246666666666666	0.0	CueRightSF	128	27896
24.879166666666666	0.0	Probe1	131	29855
26.945	0.0	stimulus6	6	32334
27.795	0.0	CueRightSF	128	33354
29.394166666666667	0.0	Probe2	132	35273
31.3275	0.0	stimulus16	16	37593
32.21	0.0	CueLeftSF	126	38652
33.80916666666667	0.0	Probe2	132	40571
35.759166666666665	0.0	stimulus120	120	42911
36.625	0.0	CueLeftOrient	127	43950
38.22416666666667	0.0	Probe3	133	45869
40.17333333333333	0.0	stimulus36	36	48208
41.07333333333333	0.0	CueRightSF	128	49288
42.63916666666667	0.0	Probe7	138	51167
44.638333333333335	0.0	stimulus95	95	53566
45.538333333333334	0.0	CueRightSF	128	54646
47.12083333333333	0.0	Probe2	132	56545
49.086666666666666	0.0	stimulus42	42	58904
50.02	0.0	CueLeftSF	126	60024
51.619166666666665	0.0	Probe4	134	61943
53.56916666666667	0.0	stimulus125	125	64283
54.468333333333334	0.0	CueRightSF	128	65362
56.134166666666665	0.0	Probe2	132	67361
58.18416666666667	0.0	stimulus80	80	69821
59.13333333333333	0.0	CueRightSF	128	70960
60.76583333333333	0.0	Probe3	133	72919
62.748333333333335	0.0	stimulus4	4	75298
63.665	0.0	CueRightSF	128	76398
65.31416666666667	0.0	Probe3	133	78377
67.43	0.0	stimulus30	30	80916
68.31333333333333	0.0	CueRightOrient	129	81976
69.9125	0.0	Probe7	138	83895
72.06166666666667	0.0	stimulus42	42	86474
72.945	0.0	CueLeftSF	126	87534
74.56083333333333	0.0	Probe4	134	89473
76.56	0.0	stimulus120	120	91872
77.51	0.0	CueRightSF	128	93012
79.12583333333333	0.0	Probe6	136	94951
81.94166666666666	0.0	stimulus80	80	98330
82.82416666666667	0.0	CueLeftSF	126	99389
84.4575	0.0	Probe6	136	101349
86.62333333333333	0.0	stimulus24	24	103948
87.5225	0.0	CueRightOrient	129	105027
89.08916666666667	0.0	Probe4	134	106907
91.13833333333334	0.0	stimulus48	48	109366
92.02083333333333	0.0	CueRightSF	128	110425
93.67	0.0	Probe2	132	112404
95.98666666666666	0.0	stimulus4	4	115184
96.9025	0.0	CueRightSF	128	116283
98.535	0.0	Probe5	135	118242
100.435	0.0	stimulus36	36	120522
101.38416666666667	0.0	CueLeftOrient	127	121661
103.01666666666667	0.0	Probe6	136	123620
105.0325	0.0	stimulus110	110	126039
