onset	duration	trial_type	event_value	event_sample
5.105833333333333	0.0	stimulus25	25	6127
6.055833333333333	0.0	CueRightSF	128	7267
7.6883333333333335	0.0	Probe8	140	9226
9.7375	0.0	stimulus48	48	11685
10.670833333333333	0.0	CueRightSF	128	12805
12.253333333333334	0.0	Probe5	135	14704
14.2025	0.0	stimulus92	92	17043
15.1525	0.0	CueRightSF	128	18183
16.81833333333333	0.0	Probe7	138	20182
18.784166666666668	0.0	stimulus24	24	22541
19.650833333333335	0.0	CueRightSF	128	23581
21.216666666666665	0.0	Probe7	138	25460
23.1825	0.0	stimulus72	72	27819
24.098333333333333	0.0	CueRightOrient	129	28918
25.748333333333335	0.0	Probe6	136	30898
28.364166666666666	0.0	stimulus90	90	34037
29.28	0.0	CueLeftSF	126	35136
30.93	0.0	Probe7	138	37116
33.34583333333333	0.0	stimulus110	110	40015
34.22833333333333	0.0	CueRightSF	128	41074
35.8275	0.0	Probe2	132	42993
38.31	0.0	stimulus5	5	45972
39.21	0.0	CueLeftOrient	127	47052
40.825833333333335	0.0	Probe6	136	48991
42.90833333333333	0.0	stimulus65	65	51490
43.825	0.0	CueLeftSF	126	52590
45.4575	0.0	Probe2	132	54549
47.473333333333336	0.0	stimulus64	64	56968
48.373333333333335	0.0	CueRightSF	128	58048
49.95583333333333	0.0	Probe4	134	59947
52.005	0.0	stimulus30	30	62406
52.93833333333333	0.0	CueLeftOrient	127	63526
54.5375	0.0	Probe2	132	65445
56.52	0.0	stimulus12	12	67824
57.47	0.0	CueLeftSF	126	68964
59.08583333333333	0.0	Probe2	132	70903
61.135	0.0	stimulus21	21	73362
62.068333333333335	0.0	CueLeftOrient	127	74482
63.700833333333335	0.0	Probe5	135	76441
65.68333333333334	0.0	stimulus92	92	78820
66.63333333333334	0.0	CueLeftSF	126	79960
68.2825	0.0	Probe2	132	81939
70.28166666666667	0.0	stimulus56	56	84338
71.19833333333334	0.0	CueLeftOrient	127	85438
72.78083333333333	0.0	Probe2	132	87337
74.99666666666667	0.0	stimulus11	11	89996
75.94583333333334	0.0	CueRightSF	128	91135
77.5125	0.0	Probe2	132	93015
79.495	0.0	stimulus16	16	95394
80.395	0.0	CueLeftOrient	127	96474
81.96083333333333	0.0	Probe7	138	98353
84.02666666666667	0.0	stimulus22	22	100832
84.89333333333333	0.0	CueLeftOrient	127	101872
86.50916666666667	0.0	Probe2	132	103811
88.45833333333333	0.0	stimulus22	22	106150
89.34166666666667	0.0	CueLeftOrient	127	107210
90.94083333333333	0.0	Probe6	136	109129
93.07333333333334	0.0	stimulus90	90	111688
93.9725	0.0	CueRightSF	128	112767
95.5725	0.0	Probe8	140	114687
97.53833333333333	0.0	stimulus30	30	117046
98.47083333333333	0.0	CueLeftSF	126	118165
100.10416666666667	0.0	Probe6	136	120125
102.32	0.0	stimulus18	18	122784
103.2525	0.0	CueLeftOrient	127	123903
104.85166666666667	0.0	Probe2	132	125822
106.885	0.0	stimulus3	3	128262
107.75083333333333	0.0	CueRightSF	128	129301
109.3675	0.0	Probe7	138	131241
111.36666666666666	0.0	stimulus24	24	133640
112.2825	0.0	CueLeftOrient	127	134739
113.89916666666667	0.0	Probe4	134	136679
115.93166666666667	0.0	stimulus120	120	139118
116.7975	0.0	CueLeftSF	126	140157
118.36416666666666	0.0	Probe2	132	142037
120.21333333333334	0.0	stimulus48	48	144256
121.07916666666667	0.0	CueLeftSF	126	145295
122.7125	0.0	Probe4	134	147255
124.745	0.0	stimulus8	8	149694
125.61083333333333	0.0	CueRightSF	128	150733
127.24416666666667	0.0	Probe8	140	152693
129.16	0.0	stimulus45	45	154992
130.0925	0.0	CueRightSF	128	156111
131.70916666666668	0.0	Probe5	135	158051
133.60833333333332	0.0	stimulus3	3	160330
134.52416666666667	0.0	CueLeftSF	126	161429
136.15666666666667	0.0	Probe8	140	163388
138.12333333333333	0.0	stimulus35	35	165748
139.05583333333334	0.0	CueRightSF	128	166867
140.68833333333333	0.0	Probe2	132	168826
142.68833333333333	0.0	stimulus90	90	171226
143.5875	0.0	CueRightSF	128	172305
145.23666666666668	0.0	Probe1	131	174284
147.93583333333333	0.0	stimulus66	66	177523
148.8525	0.0	CueRightSF	128	178623
150.485	0.0	Probe6	136	180582
152.60083333333333	0.0	stimulus70	70	183121
153.4675	0.0	CueRightOrient	129	184161
155.03333333333333	0.0	Probe5	135	186040
157.06583333333333	0.0	stimulus85	85	188479
157.96583333333334	0.0	CueRightOrient	129	189559
159.58166666666668	0.0	Probe4	134	191498
162.38083333333333	0.0	stimulus5	5	194857
163.2975	0.0	CueLeftOrient	127	195957
164.93	0.0	Probe4	134	197916
166.82916666666668	0.0	stimulus48	48	200195
167.72916666666666	0.0	CueLeftSF	126	201275
169.36166666666668	0.0	Probe4	134	203234
171.8775	0.0	stimulus66	66	206253
172.81	0.0	CueRightSF	128	207372
174.37666666666667	0.0	Probe8	140	209252
176.3925	0.0	stimulus96	96	211671
177.25833333333333	0.0	CueLeftSF	126	212710
178.89083333333335	0.0	Probe3	133	214669
180.82416666666666	0.0	stimulus64	64	216989
181.74	0.0	CueLeftSF	126	218088
183.3225	0.0	Probe2	132	219987
185.20583333333335	0.0	stimulus70	70	222247
186.07166666666666	0.0	CueLeftOrient	127	223286
187.655	0.0	Probe2	132	225186
189.60416666666666	0.0	stimulus14	14	227525
190.52	0.0	CueLeftSF	126	228624
192.12	0.0	Probe4	134	230544
194.1025	0.0	stimulus12	12	232923
195.00166666666667	0.0	CueRightOrient	129	234002
196.60166666666666	0.0	Probe4	134	235922
198.65083333333334	0.0	stimulus2	2	238381
199.51666666666668	0.0	CueLeftOrient	127	239420
201.14916666666667	0.0	Probe3	133	241379
203.31583333333333	0.0	stimulus80	80	243979
204.24833333333333	0.0	CueRightSF	128	245098
205.83083333333335	0.0	Probe5	135	246997
207.98083333333332	0.0	stimulus20	20	249577
208.84666666666666	0.0	CueLeftSF	126	250616
210.4125	0.0	Probe2	132	252495
212.42833333333334	0.0	stimulus40	40	254914
213.32833333333335	0.0	CueLeftSF	126	255994
214.94416666666666	0.0	Probe1	131	257933
