onset	duration	trial_type	event_value	event_sample
4.265833333333333	0.0	stimulus120	120	5119
5.198333333333333	0.0	CueRightOrient	129	6238
6.848333333333334	0.0	Probe4	134	8218
9.813333333333333	0.0	stimulus110	110	11776
10.73	0.0	CueRightOrient	129	12876
12.3625	0.0	Probe2	132	14835
15.461666666666666	0.0	stimulus7	7	18554
16.344166666666666	0.0	CueLeftSF	126	19613
17.9275	0.0	Probe5	135	21513
20.01	0.0	stimulus40	40	24012
20.925833333333333	0.0	CueLeftOrient	127	25111
22.541666666666668	0.0	Probe2	132	27050
25.124166666666667	0.0	stimulus32	32	30149
26.074166666666667	0.0	CueLeftSF	126	31289
27.706666666666667	0.0	Probe3	133	33248
30.105833333333333	0.0	stimulus18	18	36127
30.989166666666666	0.0	CueLeftOrient	127	37187
32.62166666666667	0.0	Probe4	134	39146
34.920833333333334	0.0	stimulus36	36	41905
35.87083333333333	0.0	CueLeftSF	126	43045
37.486666666666665	0.0	Probe6	136	44984
39.969166666666666	0.0	stimulus28	28	47963
40.885	0.0	CueRightSF	128	49062
42.535	0.0	Probe5	135	51042
45.6	0.0	stimulus20	20	54720
46.5	0.0	CueLeftSF	126	55800
48.149166666666666	0.0	Probe2	132	57779
50.365	0.0	stimulus63	63	60438
51.248333333333335	0.0	CueRightSF	128	61498
52.83083333333333	0.0	Probe5	135	63397
55.54666666666667	0.0	stimulus95	95	66656
56.42916666666667	0.0	CueLeftSF	126	67715
58.02916666666667	0.0	Probe8	140	69635
61.36083333333333	0.0	stimulus25	25	73633
62.26083333333333	0.0	CueRightOrient	129	74713
63.82666666666667	0.0	Probe4	134	76592
66.15916666666666	0.0	stimulus5	5	79391
67.00916666666667	0.0	CueRightSF	128	80411
68.64166666666667	0.0	Probe3	133	82370
70.99083333333333	0.0	stimulus70	70	85189
71.92416666666666	0.0	CueLeftOrient	127	86309
73.49	0.0	Probe2	132	88188
77.83833333333334	0.0	stimulus48	48	93406
78.75416666666666	0.0	CueLeftSF	126	94505
80.37083333333334	0.0	Probe2	132	96445
82.80333333333333	0.0	stimulus8	8	99364
83.71916666666667	0.0	CueLeftOrient	127	100463
85.28583333333333	0.0	Probe8	140	102343
89.2175	0.0	stimulus23	23	107061
90.13333333333334	0.0	CueRightSF	128	108160
91.78333333333333	0.0	Probe6	136	110140
94.19916666666667	0.0	stimulus46	46	113039
95.08166666666666	0.0	CueRightOrient	129	114098
96.6475	0.0	Probe2	132	115977
98.8975	0.0	stimulus96	96	118677
99.79666666666667	0.0	CueRightSF	128	119756
101.44583333333334	0.0	Probe7	138	121735
103.71166666666667	0.0	stimulus14	14	124454
104.57833333333333	0.0	CueRightSF	128	125494
106.14416666666666	0.0	Probe2	132	127373
108.59333333333333	0.0	stimulus44	44	130312
109.49333333333334	0.0	CueLeftSF	126	131392
111.12583333333333	0.0	Probe5	135	133351
