onset	duration	trial_type	event_value	event_sample
7.045833333333333	0.0	stimulus66	66	8455
7.979166666666667	0.0	CueLeftSF	126	9575
9.645	0.0	Probe5	135	11574
11.644166666666667	0.0	stimulus57	57	13973
12.594166666666666	0.0	CueRightOrient	129	15113
14.176666666666666	0.0	Probe2	132	17012
16.8925	0.0	stimulus35	35	20271
17.791666666666668	0.0	CueLeftSF	126	21350
19.3575	0.0	Probe2	132	23229
22.04	0.0	stimulus76	76	26448
22.973333333333333	0.0	CueLeftSF	126	27568
24.6225	0.0	Probe4	134	29547
27.238333333333333	0.0	stimulus2	2	32686
28.170833333333334	0.0	CueLeftOrient	127	33805
29.754166666666666	0.0	Probe3	133	35705
32.35333333333333	0.0	stimulus6	6	38824
33.26916666666666	0.0	CueLeftOrient	127	39923
34.86833333333333	0.0	Probe4	134	41842
37.80083333333334	0.0	stimulus20	20	45361
38.73416666666667	0.0	CueLeftOrient	127	46481
40.36666666666667	0.0	Probe7	138	48440
42.49916666666667	0.0	stimulus35	35	50999
43.44916666666666	0.0	CueRightSF	128	52139
45.04833333333333	0.0	Probe3	133	54058
46.9975	0.0	stimulus125	125	56397
47.86416666666667	0.0	CueLeftSF	126	57437
49.48	0.0	Probe2	132	59376
51.37916666666667	0.0	stimulus88	88	61655
52.27916666666667	0.0	CueRightOrient	129	62735
53.91166666666667	0.0	Probe3	133	64694
55.96083333333333	0.0	stimulus24	24	67153
56.910833333333336	0.0	CueRightOrient	129	68293
58.51	0.0	Probe8	140	70212
60.67583333333334	0.0	stimulus18	18	72811
61.5425	0.0	CueRightSF	128	73851
63.175	0.0	Probe1	131	75810
65.47416666666666	0.0	stimulus34	34	78569
66.39	0.0	CueLeftSF	126	79668
68.00666666666666	0.0	Probe2	132	81608
69.9225	0.0	stimulus120	120	83907
70.805	0.0	CueRightOrient	129	84966
72.405	0.0	Probe6	136	86886
74.57083333333334	0.0	stimulus16	16	89485
75.45333333333333	0.0	CueLeftSF	126	90544
77.02	0.0	Probe4	134	92424
79.4025	0.0	stimulus5	5	95283
80.335	0.0	CueRightOrient	129	96402
81.95083333333334	0.0	Probe5	135	98341
84.00083333333333	0.0	stimulus15	15	100801
84.88333333333334	0.0	CueLeftOrient	127	101860
86.51583333333333	0.0	Probe3	133	103819
89.465	0.0	stimulus38	38	107358
90.34833333333333	0.0	CueLeftOrient	127	108418
91.98083333333334	0.0	Probe7	138	110377
94.89666666666666	0.0	stimulus90	90	113876
95.79583333333333	0.0	CueRightOrient	129	114955
97.37833333333333	0.0	Probe2	132	116854
99.56166666666667	0.0	stimulus76	76	119474
100.4275	0.0	CueRightOrient	129	120513
102.01	0.0	Probe2	132	122412
104.12666666666667	0.0	stimulus55	55	124952
104.9925	0.0	CueRightOrient	129	125991
106.55833333333334	0.0	Probe8	140	127870
108.725	0.0	stimulus120	120	130470
109.59083333333334	0.0	CueLeftSF	126	131509
111.15666666666667	0.0	Probe5	135	133388
113.20583333333333	0.0	stimulus55	55	135847
114.0725	0.0	CueRightOrient	129	136887
115.655	0.0	Probe6	136	138786
117.555	0.0	stimulus25	25	141066
118.42083333333333	0.0	CueLeftSF	126	142105
120.02	0.0	Probe8	140	144024
122.13666666666667	0.0	stimulus84	84	146564
123.06916666666666	0.0	CueRightSF	128	147683
124.71833333333333	0.0	Probe4	134	149662
126.78416666666666	0.0	stimulus13	13	152141
127.7175	0.0	CueRightOrient	129	153261
129.28333333333333	0.0	Probe3	133	155140
131.21666666666667	0.0	stimulus21	21	157460
132.1325	0.0	CueRightOrient	129	158559
133.78166666666667	0.0	Probe2	132	160538
135.88083333333333	0.0	stimulus76	76	163057
136.7475	0.0	CueLeftSF	126	164097
138.39666666666668	0.0	Probe4	134	166076
140.7125	0.0	stimulus4	4	168855
141.5625	0.0	CueLeftSF	126	169875
143.195	0.0	Probe2	132	171834
145.3775	0.0	stimulus7	7	174453
146.3275	0.0	CueRightSF	128	175593
147.97666666666666	0.0	Probe1	131	177572
149.92583333333334	0.0	stimulus32	32	179911
150.87583333333333	0.0	CueRightSF	128	181051
152.50833333333333	0.0	Probe4	134	183010
155.4575	0.0	stimulus22	22	186549
156.34	0.0	CueRightSF	128	187608
157.98916666666668	0.0	Probe8	140	189587
160.4725	0.0	stimulus20	20	192567
161.355	0.0	CueRightSF	128	193626
162.92083333333332	0.0	Probe3	133	195505
164.93666666666667	0.0	stimulus39	39	197924
165.83666666666667	0.0	CueLeftOrient	127	199004
167.4525	0.0	Probe6	136	200943
170.485	0.0	stimulus36	36	204582
171.40083333333334	0.0	CueRightOrient	129	205681
173.0	0.0	Probe6	136	207600
177.3825	0.0	stimulus60	60	212859
178.28166666666667	0.0	CueLeftOrient	127	213938
179.84833333333333	0.0	Probe2	132	215818
181.98083333333332	0.0	stimulus50	50	218377
182.88	0.0	CueLeftSF	126	219456
184.44666666666666	0.0	Probe2	132	221336
186.42916666666667	0.0	stimulus42	42	223715
187.31166666666667	0.0	CueRightOrient	129	224774
188.92833333333334	0.0	Probe2	132	226714
192.22666666666666	0.0	stimulus24	24	230672
193.16	0.0	CueRightSF	128	231792
194.7925	0.0	Probe8	140	233751
196.90833333333333	0.0	stimulus4	4	236290
197.825	0.0	CueLeftSF	126	237390
199.44083333333333	0.0	Probe4	134	239329
201.54	0.0	stimulus66	66	241848
202.39	0.0	CueRightSF	128	242868
204.0225	0.0	Probe8	140	244827
206.12166666666667	0.0	stimulus18	18	247346
206.98833333333334	0.0	CueRightSF	128	248386
208.55416666666667	0.0	Probe5	135	250265
