onset	duration	trial_type	event_value	event_sample
4.175	0.0	stimulus10	10	5010
5.045833333333333	0.0	CueLeftOrient	127	6055
6.625	0.0	Probe6	136	7950
8.845	0.0	stimulus57	57	10614
9.7425	0.0	CueRightOrient	129	11691
11.3925	0.0	Probe4	134	13671
13.459166666666667	0.0	stimulus36	36	16151
14.41	0.0	CueRightSF	128	17292
16.058333333333334	0.0	Probe7	138	19270
18.090833333333332	0.0	stimulus30	30	21709
19.024166666666666	0.0	CueRightOrient	129	22829
20.623333333333335	0.0	Probe7	138	24748
22.7225	0.0	stimulus92	92	27267
23.605	0.0	CueRightOrient	129	28326
25.226666666666667	0.0	Probe7	138	30272
27.344166666666666	0.0	stimulus35	35	32813
28.278333333333332	0.0	CueRightSF	128	33934
29.843333333333334	0.0	Probe2	132	35812
31.97	0.0	stimulus12	12	38364
32.869166666666665	0.0	CueLeftOrient	127	39443
34.450833333333335	0.0	Probe8	140	41341
36.41166666666667	0.0	stimulus40	40	43694
37.33416666666667	0.0	CueLeftSF	126	44801
38.899166666666666	0.0	Probe6	136	46679
40.916666666666664	0.0	stimulus110	110	49100
41.795833333333334	0.0	CueLeftSF	126	50155
43.42916666666667	0.0	Probe1	131	52115
46.229166666666664	0.0	stimulus76	76	55475
47.13	0.0	CueRightSF	128	56556
48.7625	0.0	Probe8	140	58515
50.895833333333336	0.0	stimulus36	36	61075
51.81166666666667	0.0	CueRightOrient	129	62174
53.445	0.0	Probe2	132	64134
55.97666666666667	0.0	stimulus115	115	67172
56.909166666666664	0.0	CueLeftSF	126	68291
58.55916666666667	0.0	Probe5	135	70271
60.6425	0.0	stimulus4	4	72771
61.490833333333335	0.0	CueRightOrient	129	73789
63.123333333333335	0.0	Probe2	132	75748
65.17333333333333	0.0	stimulus28	28	78208
66.115	0.0	CueRightSF	128	79338
67.76583333333333	0.0	Probe5	135	81319
69.89916666666667	0.0	stimulus40	40	83879
70.7825	0.0	CueLeftOrient	127	84939
72.34916666666666	0.0	Probe6	136	86819
75.97	0.0	stimulus35	35	91164
76.90083333333334	0.0	CueRightSF	128	92281
