onset	duration	trial_type	event_value	event_sample
6.0425	0.0	stimulus95	95	7251
6.914166666666667	0.0	CueLeftSF	126	8297
8.510833333333334	0.0	Probe1	131	10213
10.806666666666667	0.0	stimulus105	105	12968
11.723333333333333	0.0	CueLeftSF	126	14068
13.34	0.0	Probe4	134	16008
15.339166666666667	0.0	stimulus10	10	18407
16.204166666666666	0.0	CueLeftSF	126	19445
17.854166666666668	0.0	Probe5	135	21425
19.886666666666667	0.0	stimulus6	6	23864
20.741666666666667	0.0	CueRightSF	128	24890
22.390833333333333	0.0	Probe1	131	26869
24.375833333333333	0.0	stimulus45	45	29251
25.309166666666666	0.0	CueLeftSF	126	30371
26.9	0.0	Probe8	140	32280
29.159166666666668	0.0	stimulus57	57	34991
30.065833333333334	0.0	CueLeftOrient	127	36079
31.715	0.0	Probe8	140	38058
33.825833333333335	0.0	stimulus2	2	40591
34.776666666666664	0.0	CueRightOrient	129	41732
36.35916666666667	0.0	Probe5	135	43631
38.744166666666665	0.0	stimulus42	42	46493
39.69416666666667	0.0	CueRightOrient	129	47633
41.295	0.0	Probe4	134	49554
43.42666666666667	0.0	stimulus35	35	52112
44.29416666666667	0.0	CueRightSF	128	53153
45.89333333333333	0.0	Probe8	140	55072
48.3425	0.0	stimulus60	60	58011
49.225833333333334	0.0	CueLeftSF	126	59071
50.84166666666667	0.0	Probe8	140	61010
52.99166666666667	0.0	stimulus6	6	63590
53.895	0.0	CueRightSF	128	64674
55.50666666666667	0.0	Probe4	134	66608
57.4125	0.0	stimulus26	26	68895
58.34583333333333	0.0	CueLeftOrient	127	70015
59.93833333333333	0.0	Probe7	138	71926
62.045833333333334	0.0	stimulus30	30	74455
62.90416666666667	0.0	CueRightSF	128	75485
64.55333333333333	0.0	Probe2	132	77464
66.93583333333333	0.0	stimulus28	28	80323
67.81333333333333	0.0	CueLeftSF	126	81376
69.4175	0.0	Probe8	140	83301
71.66416666666667	0.0	stimulus75	75	85997
72.5975	0.0	CueRightOrient	129	87117
74.23083333333334	0.0	Probe6	136	89077
76.51416666666667	0.0	stimulus5	5	91817
77.38166666666666	0.0	CueRightOrient	129	92858
79.01416666666667	0.0	Probe5	135	94817
81.28083333333333	0.0	stimulus90	90	97537
82.21416666666667	0.0	CueLeftSF	126	98657
83.79583333333333	0.0	Probe2	132	100555
85.865	0.0	stimulus15	15	103038
86.76166666666667	0.0	CueRightSF	128	104114
88.39416666666666	0.0	Probe7	138	106073
90.91583333333334	0.0	stimulus20	20	109099
91.84333333333333	0.0	CueRightSF	128	110212
93.4925	0.0	Probe2	132	112191
95.85833333333333	0.0	stimulus32	32	115030
96.8	0.0	CueRightOrient	129	116160
98.37333333333333	0.0	Probe3	133	118048
100.62333333333333	0.0	stimulus19	19	120748
101.55083333333333	0.0	CueRightOrient	129	121861
103.13333333333334	0.0	Probe4	134	123760
105.50166666666667	0.0	stimulus30	30	126602
106.385	0.0	CueRightOrient	129	127662
108.0175	0.0	Probe1	131	129621
110.20166666666667	0.0	stimulus10	10	132242
111.10166666666667	0.0	CueLeftSF	126	133322
112.73416666666667	0.0	Probe1	131	135281
115.25166666666667	0.0	stimulus12	12	138302
116.18333333333334	0.0	CueRightOrient	129	139420
117.75	0.0	Probe7	138	141300
122.23166666666667	0.0	stimulus50	50	146678
123.14833333333333	0.0	CueLeftSF	126	147778
124.78666666666666	0.0	Probe1	131	149744
126.93083333333334	0.0	stimulus52	52	152317
127.80333333333333	0.0	CueRightSF	128	153364
129.37833333333333	0.0	Probe4	134	155254
131.405	0.0	stimulus48	48	157686
132.345	0.0	CueLeftSF	126	158814
133.95416666666668	0.0	Probe6	136	160745
136.18833333333333	0.0	stimulus16	16	163426
137.12666666666667	0.0	CueLeftOrient	127	164552
138.73833333333334	0.0	Probe7	138	166486
140.80833333333334	0.0	stimulus100	100	168970
141.705	0.0	CueLeftOrient	127	170046
143.29	0.0	Probe7	138	171948
145.44	0.0	stimulus76	76	174528
146.39	0.0	CueLeftOrient	127	175668
147.95583333333335	0.0	Probe5	135	177547
150.255	0.0	stimulus23	23	180306
151.1875	0.0	CueRightSF	128	181425
152.79	0.0	Probe3	133	183348
156.2525	0.0	stimulus15	15	187503
157.1025	0.0	CueLeftOrient	127	188523
