onset	duration	trial_type	event_value	event_sample
6.245666666666667	0.0	stimulus4	4	74948
7.876166666666666	0.0	stimulus4	4	94514
9.492166666666666	0.0	stimulus1	1	113906
11.1415	0.0	stimulus4	4	133698
12.691	0.0	stimulus1	1	152292
16.77275	0.0	stimulus1	1	201273
18.37225	0.0	stimulus3	3	220467
19.904916666666665	0.0	stimulus4	4	238859
21.604333333333333	0.0	stimulus2	2	259252
23.170416666666668	0.0	stimulus2	2	278045
24.7365	0.0	stimulus4	4	296838
32.35033333333333	0.0	stimulus4	4	388204
33.89975	0.0	stimulus2	2	406797
35.53241666666667	0.0	stimulus3	3	426389
37.165083333333335	0.0	stimulus4	4	445981
38.764583333333334	0.0	stimulus3	3	465175
40.314	0.0	stimulus1	1	483768
41.91341666666667	0.0	stimulus4	4	502961
43.44616666666667	0.0	stimulus2	2	521354
44.995583333333336	0.0	stimulus2	2	539947
46.628166666666665	0.0	stimulus4	4	559538
48.1945	0.0	stimulus1	1	578334
49.79391666666667	0.0	stimulus4	4	597527
51.41	0.0	stimulus1	1	616920
53.00925	0.0	stimulus2	2	636111
54.62533333333333	0.0	stimulus3	3	655504
56.19133333333333	0.0	stimulus1	1	674296
57.80733333333333	0.0	stimulus4	4	693688
59.44016666666667	0.0	stimulus3	3	713282
61.03958333333333	0.0	stimulus1	1	732475
62.605583333333335	0.0	stimulus2	2	751267
64.17166666666667	0.0	stimulus2	2	770060
65.7545	0.0	stimulus2	2	789054
67.35391666666666	0.0	stimulus3	3	808247
68.95316666666666	0.0	stimulus1	1	827438
70.586	0.0	stimulus1	1	847032
72.21875	0.0	stimulus2	2	866625
73.76808333333334	0.0	stimulus4	4	885217
75.31766666666667	0.0	stimulus2	2	903812
76.93366666666667	0.0	stimulus4	4	923204
78.483	0.0	stimulus2	2	941796
80.06583333333333	0.0	stimulus1	1	960790
89.47883333333333	0.0	stimulus2	2	1073746
91.045	0.0	stimulus2	2	1092540
92.67775	0.0	stimulus2	2	1112133
94.2605	0.0	stimulus1	1	1131126
95.80991666666667	0.0	stimulus2	2	1149719
97.42608333333334	0.0	stimulus3	3	1169113
98.97533333333334	0.0	stimulus2	2	1187704
100.54141666666666	0.0	stimulus2	2	1206497
102.12416666666667	0.0	stimulus2	2	1225490
103.707	0.0	stimulus3	3	1244484
105.25641666666667	0.0	stimulus1	1	1263077
106.83925	0.0	stimulus4	4	1282071
108.38858333333333	0.0	stimulus4	4	1300663
109.97133333333333	0.0	stimulus2	2	1319656
111.58733333333333	0.0	stimulus2	2	1339048
113.17008333333334	0.0	stimulus4	4	1358041
114.76941666666667	0.0	stimulus1	1	1377233
116.40225	0.0	stimulus2	2	1396827
117.985	0.0	stimulus2	2	1415820
119.60108333333334	0.0	stimulus3	3	1435213
121.21708333333333	0.0	stimulus3	3	1454605
122.88325	0.0	stimulus3	3	1474599
124.48258333333334	0.0	stimulus3	3	1493791
126.04858333333334	0.0	stimulus4	4	1512583
127.68141666666666	0.0	stimulus1	1	1532177
129.21416666666667	0.0	stimulus2	2	1550570
134.3955	0.0	stimulus2	2	1612746
136.01166666666666	0.0	stimulus2	2	1632140
137.57766666666666	0.0	stimulus2	2	1650932
139.12708333333333	0.0	stimulus3	3	1669525
140.72641666666667	0.0	stimulus4	4	1688717
142.35925	0.0	stimulus4	4	1708311
143.95866666666666	0.0	stimulus1	1	1727504
