onset	duration	trial_type	event_value	event_sample
5.576666666666667	0.0	stimulus64	64	6692
6.443333333333333	0.0	CueLeftOrient	127	7732
8.0925	0.0	Probe8	140	9711
12.540833333333333	0.0	stimulus60	60	15049
13.473333333333333	0.0	CueLeftOrient	127	16168
15.14	0.0	Probe6	136	18168
22.07	0.0	stimulus2	2	26484
22.936666666666667	0.0	CueLeftOrient	127	27524
24.569166666666668	0.0	Probe4	134	29483
65.45416666666667	0.0	stimulus20	20	78545
66.3375	0.0	CueLeftSF	126	79605
67.98666666666666	0.0	Probe5	135	81584
70.28583333333333	0.0	stimulus8	8	84343
71.18583333333333	0.0	CueRightSF	128	85423
72.85166666666667	0.0	Probe2	132	87422
75.60083333333333	0.0	stimulus42	42	90721
76.53333333333333	0.0	CueRightSF	128	91840
78.16583333333334	0.0	Probe4	134	93799
80.29833333333333	0.0	stimulus35	35	96358
81.19833333333334	0.0	CueLeftOrient	127	97438
82.76416666666667	0.0	Probe1	131	99317
84.86333333333333	0.0	stimulus100	100	101836
85.74666666666667	0.0	CueLeftSF	126	102896
87.39583333333333	0.0	Probe5	135	104875
89.445	0.0	stimulus54	54	107334
90.345	0.0	CueLeftSF	126	108414
91.96083333333333	0.0	Probe1	131	110353
95.82583333333334	0.0	stimulus52	52	114991
96.75916666666667	0.0	CueRightSF	128	116111
98.35833333333333	0.0	Probe5	135	118030
100.29166666666667	0.0	stimulus26	26	120350
101.17416666666666	0.0	CueRightOrient	129	121409
102.80666666666667	0.0	Probe3	133	123368
104.8725	0.0	stimulus24	24	125847
105.8225	0.0	CueRightSF	128	126987
107.38833333333334	0.0	Probe8	140	128866
109.5375	0.0	stimulus56	56	131445
110.4875	0.0	CueLeftOrient	127	132585
112.07	0.0	Probe1	131	134484
114.1025	0.0	stimulus40	40	136923
115.0025	0.0	CueLeftSF	126	138003
116.585	0.0	Probe5	135	139902
118.8175	0.0	stimulus40	40	142581
119.73416666666667	0.0	CueLeftOrient	127	143681
121.38333333333334	0.0	Probe5	135	145660
123.61583333333333	0.0	stimulus30	30	148339
124.5325	0.0	CueLeftSF	126	149439
126.18166666666667	0.0	Probe7	138	151418
128.38083333333333	0.0	stimulus25	25	154057
129.31333333333333	0.0	CueLeftSF	126	155176
130.94666666666666	0.0	Probe5	135	157136
132.82916666666668	0.0	stimulus19	19	159395
133.72833333333332	0.0	CueRightSF	128	160474
135.36166666666668	0.0	Probe2	132	162434
137.3775	0.0	stimulus70	70	164853
138.29333333333332	0.0	CueRightOrient	129	165952
139.87666666666667	0.0	Probe7	138	167852
141.80916666666667	0.0	stimulus12	12	170171
142.6925	0.0	CueLeftSF	126	171231
144.30833333333334	0.0	Probe3	133	173170
146.29083333333332	0.0	stimulus69	69	175549
147.2075	0.0	CueRightSF	128	176649
148.77333333333334	0.0	Probe4	134	178528
150.85583333333332	0.0	stimulus11	11	181027
151.73833333333334	0.0	CueLeftSF	126	182086
153.37166666666667	0.0	Probe1	131	184046
155.5875	0.0	stimulus90	90	186705
156.52	0.0	CueRightSF	128	187824
158.08666666666667	0.0	Probe4	134	189704
160.58583333333334	0.0	stimulus12	12	192703
161.50166666666667	0.0	CueLeftSF	126	193802
163.10083333333333	0.0	Probe5	135	195721
165.6	0.0	stimulus34	34	198720
166.45	0.0	CueLeftSF	126	199740
168.06583333333333	0.0	Probe5	135	201679
170.33166666666668	0.0	stimulus27	27	204398
171.24833333333333	0.0	CueLeftSF	126	205498
172.86416666666668	0.0	Probe6	136	207437
174.99666666666667	0.0	stimulus84	84	209996
175.91333333333333	0.0	CueRightOrient	129	211096
177.5625	0.0	Probe2	132	213075
179.71166666666667	0.0	stimulus21	21	215654
180.59416666666667	0.0	CueLeftSF	126	216713
182.24416666666667	0.0	Probe2	132	218693
185.5925	0.0	stimulus72	72	222711
186.45916666666668	0.0	CueRightSF	128	223751
188.09166666666667	0.0	Probe1	131	225710
191.32416666666666	0.0	stimulus45	45	229589
192.24	0.0	CueRightOrient	129	230688
193.85666666666665	0.0	Probe6	136	232628
196.13916666666665	0.0	stimulus18	18	235367
197.08833333333334	0.0	CueLeftOrient	127	236506
198.70416666666668	0.0	Probe2	132	238445
200.7875	0.0	stimulus75	75	240945
201.70333333333335	0.0	CueLeftOrient	127	242044
203.28583333333333	0.0	Probe5	135	243943
205.31916666666666	0.0	stimulus16	16	246383
206.20166666666665	0.0	CueLeftSF	126	247442
207.7675	0.0	Probe8	140	249321
210.05083333333334	0.0	stimulus56	56	252061
210.93333333333334	0.0	CueRightOrient	129	253120
212.5825	0.0	Probe2	132	255099
214.58166666666668	0.0	stimulus63	63	257498
215.465	0.0	CueLeftSF	126	258558
217.0475	0.0	Probe2	132	260457
221.19666666666666	0.0	stimulus16	16	265436
222.14583333333334	0.0	CueLeftSF	126	266575
223.745	0.0	Probe5	135	268494
225.86083333333335	0.0	stimulus9	9	271033
226.71083333333334	0.0	CueRightSF	128	272053
228.27666666666667	0.0	Probe7	138	273932
230.60916666666665	0.0	stimulus40	40	276731
231.47583333333333	0.0	CueLeftOrient	127	277771
233.05833333333334	0.0	Probe4	134	279670
235.3075	0.0	stimulus45	45	282369
236.19083333333333	0.0	CueLeftOrient	127	283429
237.84	0.0	Probe1	131	285408
240.25583333333333	0.0	stimulus115	115	288307
241.13916666666665	0.0	CueRightOrient	129	289367
242.755	0.0	Probe7	138	291306
245.0875	0.0	stimulus16	16	294105
245.98666666666668	0.0	CueRightOrient	129	295184
247.60333333333332	0.0	Probe5	135	297124
249.8525	0.0	stimulus56	56	299823
250.76833333333335	0.0	CueRightOrient	129	300922
252.4175	0.0	Probe7	138	302901
254.40083333333334	0.0	stimulus36	36	305281
255.33333333333334	0.0	CueRightOrient	129	306400
256.9325	0.0	Probe4	134	308319
258.89916666666664	0.0	stimulus6	6	310679
259.84833333333336	0.0	CueLeftOrient	127	311818
261.43083333333334	0.0	Probe6	136	313717
263.5808333333333	0.0	stimulus69	69	316297
264.5133333333333	0.0	CueLeftSF	126	317416
266.1625	0.0	Probe1	131	319395
268.22833333333335	0.0	stimulus40	40	321874
269.095	0.0	CueRightOrient	129	322914
270.69416666666666	0.0	Probe4	134	324833
273.6933333333333	0.0	stimulus76	76	328432
274.54333333333335	0.0	CueLeftSF	126	329452
276.17583333333334	0.0	Probe6	136	331411
278.34166666666664	0.0	stimulus46	46	334010
279.29083333333335	0.0	CueRightOrient	129	335149
280.94083333333333	0.0	Probe2	132	337129
282.95666666666665	0.0	stimulus46	46	339548
283.9058333333333	0.0	CueLeftSF	126	340687
285.55583333333334	0.0	Probe4	134	342667
287.57166666666666	0.0	stimulus110	110	345086
288.4375	0.0	CueLeftSF	126	346125
290.08666666666664	0.0	Probe5	135	348104
292.2033333333333	0.0	stimulus15	15	350644
293.1191666666667	0.0	CueRightSF	128	351743
294.7525	0.0	Probe7	138	353703
296.91833333333335	0.0	stimulus4	4	356302
297.85083333333336	0.0	CueLeftOrient	127	357421
299.43416666666667	0.0	Probe4	134	359321
301.53333333333336	0.0	stimulus40	40	361840
302.41583333333335	0.0	CueRightOrient	129	362899
304.065	0.0	Probe2	132	364878
306.5475	0.0	stimulus42	42	367857
307.4141666666667	0.0	CueRightSF	128	368897
309.03	0.0	Probe6	136	370836
312.995	0.0	stimulus72	72	375594
313.8616666666667	0.0	CueRightSF	128	376634
315.5108333333333	0.0	Probe6	136	378613
317.66	0.0	stimulus110	110	381192
318.52666666666664	0.0	CueLeftOrient	127	382232
320.12583333333333	0.0	Probe6	136	384151
