onset	duration	trial_type	event_value	event_sample
9.5975	0.0	stimulus44	44	11517
10.496666666666666	0.0	CueLeftOrient	127	12596
12.129166666666666	0.0	Probe6	136	14555
14.195833333333333	0.0	stimulus80	80	17035
15.111666666666666	0.0	CueRightSF	128	18134
16.74416666666667	0.0	Probe4	134	20093
18.676666666666666	0.0	stimulus110	110	22412
19.56	0.0	CueRightOrient	129	23472
21.159166666666668	0.0	Probe6	136	25391
23.258333333333333	0.0	stimulus30	30	27910
24.141666666666666	0.0	CueRightOrient	129	28970
25.7575	0.0	Probe6	136	30909
27.74	0.0	stimulus35	35	33288
28.64	0.0	CueRightSF	128	34368
30.289166666666667	0.0	Probe4	134	36347
32.138333333333335	0.0	stimulus60	60	38566
33.005	0.0	CueLeftOrient	127	39606
34.62083333333333	0.0	Probe5	135	41545
36.45333333333333	0.0	stimulus14	14	43744
37.32	0.0	CueLeftSF	126	44784
38.9525	0.0	Probe3	133	46743
40.935	0.0	stimulus54	54	49122
41.835	0.0	CueLeftSF	126	50202
43.450833333333335	0.0	Probe7	138	52141
45.583333333333336	0.0	stimulus48	48	54700
46.5	0.0	CueLeftSF	126	55800
48.1325	0.0	Probe6	136	57759
50.181666666666665	0.0	stimulus75	75	60218
51.04833333333333	0.0	CueRightOrient	129	61258
52.68083333333333	0.0	Probe4	134	63217
54.663333333333334	0.0	stimulus12	12	65596
55.56333333333333	0.0	CueRightOrient	129	66676
57.1625	0.0	Probe6	136	68595
59.76166666666666	0.0	stimulus100	100	71714
60.711666666666666	0.0	CueRightOrient	129	72854
62.26083333333333	0.0	Probe4	134	74713
64.27666666666667	0.0	stimulus51	51	77132
65.22666666666667	0.0	CueLeftOrient	127	78272
66.8425	0.0	Probe4	134	80211
68.925	0.0	stimulus68	68	82710
69.8575	0.0	CueLeftSF	126	83829
71.42416666666666	0.0	Probe2	132	85709
73.64	0.0	stimulus4	4	88368
74.55583333333334	0.0	CueLeftOrient	127	89467
76.1725	0.0	Probe2	132	91407
78.18833333333333	0.0	stimulus38	38	93826
79.0875	0.0	CueLeftOrient	127	94905
80.72083333333333	0.0	Probe7	138	96865
82.87	0.0	stimulus20	20	99444
83.81916666666666	0.0	CueLeftOrient	127	100583
85.4025	0.0	Probe6	136	102483
87.40166666666667	0.0	stimulus12	12	104882
88.30083333333333	0.0	CueRightSF	128	105961
89.88416666666667	0.0	Probe6	136	107861
91.85	0.0	stimulus76	76	110220
92.7825	0.0	CueLeftOrient	127	111339
94.36583333333333	0.0	Probe8	140	113239
96.665	0.0	stimulus9	9	115998
97.53083333333333	0.0	CueLeftOrient	127	117037
99.16333333333333	0.0	Probe3	133	118996
101.16333333333333	0.0	stimulus68	68	121396
102.07916666666667	0.0	CueLeftSF	126	122495
