onset	duration	trial_type	event_value	event_sample
5.495	0.0	stimulus44	44	6594
6.3775	0.0	CueRightOrient	129	7653
7.9775	0.0	Probe4	134	9573
9.86	0.0	stimulus32	32	11832
10.71	0.0	CueLeftOrient	127	12852
12.325833333333334	0.0	Probe2	132	14791
14.375	0.0	stimulus52	52	17250
15.291666666666666	0.0	CueLeftOrient	127	18350
16.940833333333334	0.0	Probe3	133	20329
18.923333333333332	0.0	stimulus24	24	22708
19.855833333333333	0.0	CueRightSF	128	23827
21.439166666666665	0.0	Probe6	136	25727
23.421666666666667	0.0	stimulus92	92	28106
24.320833333333333	0.0	CueRightOrient	129	29185
25.970833333333335	0.0	Probe8	140	31165
28.32	0.0	stimulus42	42	33984
29.185833333333335	0.0	CueLeftOrient	127	35023
30.835	0.0	Probe4	134	37002
34.00083333333333	0.0	stimulus45	45	40801
34.884166666666665	0.0	CueLeftOrient	127	41861
36.5	0.0	Probe3	133	43800
38.51583333333333	0.0	stimulus20	20	46219
39.465833333333336	0.0	CueRightOrient	129	47359
41.115	0.0	Probe5	135	49338
43.0475	0.0	stimulus22	22	51657
43.91416666666667	0.0	CueLeftOrient	127	52697
45.54666666666667	0.0	Probe6	136	54656
47.545833333333334	0.0	stimulus45	45	57055
48.42916666666667	0.0	CueLeftSF	126	58115
49.995	0.0	Probe7	138	59994
52.060833333333335	0.0	stimulus57	57	62473
52.94416666666667	0.0	CueLeftSF	126	63533
54.57666666666667	0.0	Probe1	131	65492
56.725833333333334	0.0	stimulus24	24	68071
57.60916666666667	0.0	CueRightSF	128	69131
59.25833333333333	0.0	Probe4	134	71110
61.22416666666667	0.0	stimulus44	44	73469
62.14083333333333	0.0	CueRightSF	128	74569
63.75666666666667	0.0	Probe2	132	76508
65.8725	0.0	stimulus25	25	79047
66.73833333333333	0.0	CueRightSF	128	80086
68.355	0.0	Probe7	138	82026
70.37083333333334	0.0	stimulus24	24	84445
71.28666666666666	0.0	CueRightOrient	129	85544
72.93666666666667	0.0	Probe1	131	87524
74.93583333333333	0.0	stimulus56	56	89923
75.85166666666667	0.0	CueRightOrient	129	91022
77.435	0.0	Probe3	133	92922
81.03333333333333	0.0	stimulus100	100	97240
81.91666666666667	0.0	CueLeftOrient	127	98300
83.54916666666666	0.0	Probe8	140	100259
85.615	0.0	stimulus24	24	102738
86.53166666666667	0.0	CueRightOrient	129	103838
88.0975	0.0	Probe2	132	105717
89.93	0.0	stimulus18	18	107916
90.88	0.0	CueRightSF	128	109056
92.5125	0.0	Probe1	131	111015
95.87833333333333	0.0	stimulus42	42	115054
96.74416666666667	0.0	CueRightOrient	129	116093
98.37666666666667	0.0	Probe7	138	118052
100.60916666666667	0.0	stimulus33	33	120731
101.52583333333334	0.0	CueLeftSF	126	121831
103.15833333333333	0.0	Probe5	135	123790
105.17416666666666	0.0	stimulus18	18	126209
106.09083333333334	0.0	CueLeftSF	126	127309
107.74	0.0	Probe6	136	129288
109.8225	0.0	stimulus10	10	131787
110.70583333333333	0.0	CueRightOrient	129	132847
112.27166666666666	0.0	Probe2	132	134726
114.32083333333334	0.0	stimulus60	60	137185
115.25416666666666	0.0	CueLeftOrient	127	138305
116.83666666666667	0.0	Probe4	134	140204
121.11833333333334	0.0	stimulus120	120	145342
122.035	0.0	CueRightSF	128	146442
123.6675	0.0	Probe8	140	148401
125.83333333333333	0.0	stimulus50	50	151000
126.7	0.0	CueRightOrient	129	152040
128.29916666666668	0.0	Probe6	136	153959
131.49833333333333	0.0	stimulus60	60	157798
132.43083333333334	0.0	CueRightOrient	129	158917
134.06333333333333	0.0	Probe8	140	160876
136.17916666666667	0.0	stimulus30	30	163415
