onset	duration	trial_type	event_value	event_sample
4.97	0.0	stimulus5	5	5964
5.886666666666667	0.0	CueRightOrient	129	7064
7.5025	0.0	Probe7	138	9003
9.435833333333333	0.0	stimulus12	12	11323
10.368333333333334	0.0	CueLeftOrient	127	12442
12.034166666666666	0.0	Probe7	138	14441
15.016666666666667	0.0	stimulus75	75	18020
15.966666666666667	0.0	CueLeftSF	126	19160
17.615833333333335	0.0	Probe3	133	21139
19.615	0.0	stimulus63	63	23538
20.514166666666668	0.0	CueLeftSF	126	24617
22.0975	0.0	Probe1	131	26517
24.829166666666666	0.0	stimulus36	36	29795
25.695833333333333	0.0	CueLeftOrient	127	30835
27.295	0.0	Probe3	133	32754
29.145	0.0	stimulus56	56	34974
30.0275	0.0	CueRightOrient	129	36033
31.61	0.0	Probe6	136	37932
33.526666666666664	0.0	stimulus4	4	40232
34.42583333333334	0.0	CueLeftSF	126	41311
36.075	0.0	Probe3	133	43290
38.15833333333333	0.0	stimulus12	12	45790
39.024166666666666	0.0	CueLeftSF	126	46829
40.59	0.0	Probe7	138	48708
42.473333333333336	0.0	stimulus6	6	50968
43.405833333333334	0.0	CueLeftOrient	127	52087
45.005	0.0	Probe2	132	54006
47.138333333333335	0.0	stimulus24	24	56566
48.05416666666667	0.0	CueLeftSF	126	57665
49.67	0.0	Probe4	134	59604
51.619166666666665	0.0	stimulus9	9	61943
52.535833333333336	0.0	CueLeftOrient	127	63043
54.135	0.0	Probe5	135	64962
56.05166666666667	0.0	stimulus14	14	67262
56.9175	0.0	CueRightSF	128	68301
58.55	0.0	Probe2	132	70260
60.7325	0.0	stimulus6	6	72879
61.649166666666666	0.0	CueRightOrient	129	73979
63.215	0.0	Probe2	132	75858
65.165	0.0	stimulus48	48	78198
66.0475	0.0	CueRightSF	128	79257
67.66333333333333	0.0	Probe4	134	81196
69.54666666666667	0.0	stimulus50	50	83456
70.4625	0.0	CueLeftSF	126	84555
72.06166666666667	0.0	Probe1	131	86474
74.01166666666667	0.0	stimulus12	12	88814
74.91083333333333	0.0	CueLeftSF	126	89893
76.49333333333334	0.0	Probe2	132	91792
78.6925	0.0	stimulus50	50	94431
79.6425	0.0	CueLeftOrient	127	95571
81.29166666666667	0.0	Probe2	132	97550
83.34083333333334	0.0	stimulus20	20	100009
84.27416666666667	0.0	CueRightOrient	129	101129
85.90666666666667	0.0	Probe2	132	103088
87.80583333333334	0.0	stimulus34	34	105367
88.70583333333333	0.0	CueRightSF	128	106447
90.28833333333333	0.0	Probe6	136	108346
92.4375	0.0	stimulus11	11	110925
93.3375	0.0	CueRightSF	128	112005
94.98666666666666	0.0	Probe4	134	113984
97.11916666666667	0.0	stimulus12	12	116543
98.01916666666666	0.0	CueLeftSF	126	117623
99.60166666666667	0.0	Probe3	133	119522
102.0175	0.0	stimulus75	75	122421
102.88416666666667	0.0	CueLeftOrient	127	123461
104.46666666666667	0.0	Probe8	140	125360
106.49916666666667	0.0	stimulus30	30	127799
107.41583333333334	0.0	CueRightOrient	129	128899
109.015	0.0	Probe1	131	130818
111.01416666666667	0.0	stimulus55	55	133217
111.91416666666667	0.0	CueLeftOrient	127	134297
113.49666666666667	0.0	Probe5	135	136196
115.74583333333334	0.0	stimulus16	16	138895
116.67833333333333	0.0	CueLeftSF	126	140014
118.32833333333333	0.0	Probe4	134	141994
120.39416666666666	0.0	stimulus48	48	144473
121.34333333333333	0.0	CueRightSF	128	145612
122.9925	0.0	Probe8	140	147591
124.87583333333333	0.0	stimulus60	60	149851
125.74166666666666	0.0	CueRightOrient	129	150890
127.325	0.0	Probe7	138	152790
129.3075	0.0	stimulus6	6	155169
130.22333333333333	0.0	CueLeftSF	126	156268
131.80583333333334	0.0	Probe3	133	158167
133.7225	0.0	stimulus18	18	160467
134.58833333333334	0.0	CueRightSF	128	161506
136.22166666666666	0.0	Probe4	134	163466
138.20416666666668	0.0	stimulus12	12	165845
139.12	0.0	CueLeftSF	126	166944
140.75333333333333	0.0	Probe1	131	168904
142.83583333333334	0.0	stimulus16	16	171403
143.785	0.0	CueRightOrient	129	172542
145.35166666666666	0.0	Probe5	135	174422
147.4175	0.0	stimulus52	52	176901
148.33333333333334	0.0	CueRightSF	128	178000
149.91583333333332	0.0	Probe4	134	179899
152.0825	0.0	stimulus15	15	182499
153.015	0.0	CueLeftSF	126	183618
154.6475	0.0	Probe2	132	185577
156.56416666666667	0.0	stimulus120	120	187877
157.46333333333334	0.0	CueRightSF	128	188956
159.02916666666667	0.0	Probe8	140	190835
161.07916666666668	0.0	stimulus20	20	193295
161.92833333333334	0.0	CueLeftSF	126	194314
163.56083333333333	0.0	Probe4	134	196273
165.4775	0.0	stimulus92	92	198573
