onset	duration	trial_type	event_value	event_sample
8.5925	0.0	stimulus5	5	10311
9.475	0.0	CueLeftOrient	127	11370
11.074166666666667	0.0	Probe1	131	13289
13.623333333333333	0.0	stimulus2	2	16348
14.54	0.0	CueLeftOrient	127	17448
16.189166666666665	0.0	Probe5	135	19427
18.305	0.0	stimulus85	85	21966
19.188333333333333	0.0	CueLeftSF	126	23026
20.804166666666667	0.0	Probe5	135	24965
22.82	0.0	stimulus21	21	27384
23.753333333333334	0.0	CueRightOrient	129	28504
25.319166666666668	0.0	Probe2	132	30383
27.251666666666665	0.0	stimulus65	65	32702
28.168333333333333	0.0	CueLeftOrient	127	33802
29.8175	0.0	Probe2	132	35781
31.733333333333334	0.0	stimulus22	22	38080
32.666666666666664	0.0	CueRightOrient	129	39200
34.31583333333333	0.0	Probe6	136	41179
36.365	0.0	stimulus56	56	43638
37.315	0.0	CueRightSF	128	44778
38.880833333333335	0.0	Probe1	131	46657
40.88	0.0	stimulus84	84	49056
41.763333333333335	0.0	CueRightOrient	129	50116
43.37916666666667	0.0	Probe5	135	52055
45.278333333333336	0.0	stimulus17	17	54334
46.12833333333333	0.0	CueRightSF	128	55354
47.69416666666667	0.0	Probe2	132	57233
49.74333333333333	0.0	stimulus28	28	59692
50.626666666666665	0.0	CueRightOrient	129	60752
52.259166666666665	0.0	Probe5	135	62711
54.34166666666667	0.0	stimulus48	48	65210
55.24166666666667	0.0	CueLeftSF	126	66290
56.840833333333336	0.0	Probe7	138	68209
59.29	0.0	stimulus22	22	71148
60.2225	0.0	CueRightOrient	129	72267
61.80583333333333	0.0	Probe4	134	74167
63.755	0.0	stimulus33	33	76506
64.65416666666667	0.0	CueRightOrient	129	77585
66.27083333333333	0.0	Probe3	133	79525
68.50333333333333	0.0	stimulus9	9	82204
69.41916666666667	0.0	CueRightSF	128	83303
71.035	0.0	Probe4	134	85242
73.235	0.0	stimulus4	4	87882
74.18416666666667	0.0	CueLeftOrient	127	89021
75.8	0.0	Probe4	134	90960
77.75	0.0	stimulus6	6	93300
78.6325	0.0	CueRightSF	128	94359
80.28166666666667	0.0	Probe3	133	96338
82.3975	0.0	stimulus26	26	98877
83.28083333333333	0.0	CueRightSF	128	99937
84.88	0.0	Probe4	134	101856
86.99583333333334	0.0	stimulus54	54	104395
87.94583333333334	0.0	CueLeftOrient	127	105535
89.57833333333333	0.0	Probe1	131	107494
92.29416666666667	0.0	stimulus85	85	110753
93.24416666666667	0.0	CueLeftSF	126	111893
94.84333333333333	0.0	Probe6	136	113812
96.90916666666666	0.0	stimulus32	32	116291
97.85916666666667	0.0	CueRightOrient	129	117431
99.49166666666666	0.0	Probe4	134	119390
101.52416666666667	0.0	stimulus63	63	121829
102.40666666666667	0.0	CueRightOrient	129	122888
104.05666666666667	0.0	Probe5	135	124868
105.93916666666667	0.0	stimulus25	25	127127
106.805	0.0	CueLeftOrient	127	128166
108.38833333333334	0.0	Probe4	134	130066
110.3875	0.0	stimulus17	17	132465
111.30333333333333	0.0	CueRightOrient	129	133564
112.88666666666667	0.0	Probe4	134	135464
114.93583333333333	0.0	stimulus20	20	137923
115.835	0.0	CueLeftOrient	127	139002
117.46833333333333	0.0	Probe2	132	140962
119.60083333333333	0.0	stimulus52	52	143521
120.51666666666667	0.0	CueLeftOrient	127	144620
122.08333333333333	0.0	Probe4	134	146500
124.04916666666666	0.0	stimulus88	88	148859
124.94833333333334	0.0	CueRightSF	128	149938
126.58166666666666	0.0	Probe1	131	151898
128.53083333333333	0.0	stimulus36	36	154237
129.46333333333334	0.0	CueRightSF	128	155356
131.11333333333334	0.0	Probe2	132	157336
133.2625	0.0	stimulus80	80	159915
134.12833333333333	0.0	CueRightSF	128	160954
135.77833333333334	0.0	Probe4	134	162934
137.74416666666667	0.0	stimulus28	28	165293
138.61	0.0	CueRightOrient	129	166332
140.1925	0.0	Probe7	138	168231
142.07583333333332	0.0	stimulus96	96	170491
