onset	duration	trial_type	event_value	event_sample
30.623333333333335	0.0	stimulus88	88	36748
31.544166666666666	0.0	CueLeftSF	126	37853
33.175	0.0	Probe4	134	39810
35.57083333333333	0.0	stimulus12	12	42685
36.47	0.0	CueRightOrient	129	43764
38.13583333333333	0.0	Probe2	132	45763
40.119166666666665	0.0	stimulus30	30	48143
41.001666666666665	0.0	CueLeftOrient	127	49202
42.60166666666667	0.0	Probe6	136	51122
44.8	0.0	stimulus115	115	53760
45.733333333333334	0.0	CueLeftSF	126	54880
47.365833333333335	0.0	Probe6	136	56839
49.415	0.0	stimulus55	55	59298
50.281666666666666	0.0	CueRightOrient	129	60338
51.8975	0.0	Probe7	138	62277
53.964166666666664	0.0	stimulus4	4	64757
54.913333333333334	0.0	CueRightSF	128	65896
56.479166666666664	0.0	Probe1	131	67775
58.87833333333333	0.0	stimulus80	80	70654
59.795	0.0	CueLeftSF	126	71754
61.44416666666667	0.0	Probe7	138	73733
63.443333333333335	0.0	stimulus14	14	76132
64.31	0.0	CueLeftOrient	127	77172
65.8925	0.0	Probe5	135	79071
67.925	0.0	stimulus20	20	81510
68.825	0.0	CueLeftSF	126	82590
70.4075	0.0	Probe2	132	84489
72.85666666666667	0.0	stimulus14	14	87428
73.77333333333333	0.0	CueRightOrient	129	88528
75.38916666666667	0.0	Probe3	133	90467
77.53833333333333	0.0	stimulus17	17	93046
78.4375	0.0	CueLeftOrient	127	94125
80.05416666666666	0.0	Probe4	134	96065
82.50333333333333	0.0	stimulus52	52	99004
83.43583333333333	0.0	CueRightSF	128	100123
85.01833333333333	0.0	Probe8	140	102022
87.15166666666667	0.0	stimulus24	24	104582
88.03416666666666	0.0	CueLeftSF	126	105641
89.68333333333334	0.0	Probe3	133	107620
91.91583333333334	0.0	stimulus110	110	110299
92.81583333333333	0.0	CueLeftOrient	127	111379
94.39833333333333	0.0	Probe4	134	113278
97.26416666666667	0.0	stimulus44	44	116717
98.1975	0.0	CueLeftOrient	127	117837
99.83	0.0	Probe1	131	119796
102.97833333333334	0.0	stimulus6	6	123574
103.92833333333333	0.0	CueLeftSF	126	124714
105.5275	0.0	Probe3	133	126633
107.51083333333334	0.0	stimulus45	45	129013
108.41	0.0	CueRightSF	128	130092
110.02583333333334	0.0	Probe4	134	132031
112.19166666666666	0.0	stimulus10	10	134630
113.14166666666667	0.0	CueLeftOrient	127	135770
114.77416666666667	0.0	Probe6	136	137729
116.87333333333333	0.0	stimulus21	21	140248
117.82333333333334	0.0	CueLeftOrient	127	141388
119.45583333333333	0.0	Probe8	140	143347
121.63833333333334	0.0	stimulus12	12	145966
122.555	0.0	CueRightSF	128	147066
124.12083333333334	0.0	Probe2	132	148945
126.42	0.0	stimulus120	120	151704
127.35333333333334	0.0	CueLeftOrient	127	152824
128.96916666666667	0.0	Probe7	138	154763
131.20166666666665	0.0	stimulus38	38	157442
132.08416666666668	0.0	CueLeftOrient	127	158501
133.70083333333332	0.0	Probe7	138	160441
135.75	0.0	stimulus110	110	162900
136.69916666666666	0.0	CueRightSF	128	164039
138.31583333333333	0.0	Probe6	136	165979
