onset	duration	trial_type	event_value	event_sample
5.7725	0.0	stimulus70	70	6927
6.7225	0.0	CueLeftOrient	127	8067
8.355	0.0	Probe5	135	10026
10.4875	0.0	stimulus16	16	12585
11.4375	0.0	CueLeftSF	126	13725
13.07	0.0	Probe2	132	15684
15.385833333333334	0.0	stimulus3	3	18463
16.3025	0.0	CueLeftSF	126	19563
17.935	0.0	Probe7	138	21522
20.08416666666667	0.0	stimulus30	30	24101
21.0	0.0	CueRightOrient	129	25200
22.566666666666666	0.0	Probe4	134	27080
24.6825	0.0	stimulus105	105	29619
25.598333333333333	0.0	CueLeftSF	126	30718
27.198333333333334	0.0	Probe4	134	32638
29.280833333333334	0.0	stimulus2	2	35137
30.14666666666667	0.0	CueRightSF	128	36176
31.779166666666665	0.0	Probe3	133	38135
33.99583333333333	0.0	stimulus12	12	40795
34.845	0.0	CueRightSF	128	41814
36.4775	0.0	Probe7	138	43773
38.64416666666666	0.0	stimulus30	30	46373
39.56	0.0	CueLeftSF	126	47472
41.159166666666664	0.0	Probe1	131	49391
43.159166666666664	0.0	stimulus40	40	51791
44.09166666666667	0.0	CueLeftOrient	127	52910
45.740833333333335	0.0	Probe2	132	54889
47.95666666666666	0.0	stimulus22	22	57548
48.906666666666666	0.0	CueLeftSF	126	58688
50.505833333333335	0.0	Probe2	132	60607
52.555	0.0	stimulus40	40	63066
53.42166666666667	0.0	CueRightOrient	129	64106
55.020833333333336	0.0	Probe4	134	66025
56.95333333333333	0.0	stimulus88	88	68344
57.903333333333336	0.0	CueLeftOrient	127	69484
59.535833333333336	0.0	Probe7	138	71443
61.585	0.0	stimulus9	9	73902
62.435	0.0	CueLeftOrient	127	74922
64.03416666666666	0.0	Probe1	131	76841
66.11666666666666	0.0	stimulus20	20	79340
67.06666666666666	0.0	CueLeftSF	126	80480
68.64916666666667	0.0	Probe6	136	82379
70.865	0.0	stimulus12	12	85038
71.74833333333333	0.0	CueLeftSF	126	86098
73.33083333333333	0.0	Probe7	138	87997
