onset	duration	trial_type	event_value	event_sample
18.821666666666665	0.0	stimulus3	3	22586
20.4025	0.0	stimulus3	3	24483
22.019166666666667	0.0	stimulus4	4	26423
25.08416666666667	0.0	stimulus4	4	30101
27.733333333333334	0.0	stimulus4	4	33280
29.3325	0.0	stimulus2	2	35199
30.9325	0.0	stimulus1	1	37119
33.814166666666665	0.0	stimulus1	1	40577
36.14666666666667	0.0	stimulus1	1	43376
37.79666666666667	0.0	stimulus2	2	45356
39.4125	0.0	stimulus1	1	47295
40.961666666666666	0.0	stimulus2	2	49154
43.26083333333333	0.0	stimulus2	2	51913
45.41	0.0	stimulus2	2	54492
46.92583333333334	0.0	stimulus2	2	56311
48.5925	0.0	stimulus4	4	58311
51.5075	0.0	stimulus4	4	61809
53.1075	0.0	stimulus2	2	63729
55.156666666666666	0.0	stimulus2	2	66188
56.78916666666667	0.0	stimulus2	2	68147
58.955	0.0	stimulus2	2	70746
60.57083333333333	0.0	stimulus3	3	72685
62.67	0.0	stimulus3	3	75204
64.26916666666666	0.0	stimulus4	4	77123
66.6025	0.0	stimulus4	4	79923
74.4325	0.0	stimulus4	4	89319
76.53166666666667	0.0	stimulus4	4	91838
78.14833333333333	0.0	stimulus1	1	93778
80.38	0.0	stimulus1	1	96456
82.38	0.0	stimulus1	1	98856
84.0125	0.0	stimulus2	2	100815
85.545	0.0	stimulus2	2	102654
87.6275	0.0	stimulus2	2	105153
89.86	0.0	stimulus2	2	107832
91.46	0.0	stimulus4	4	109752
93.5925	0.0	stimulus4	4	112311
98.3075	0.0	stimulus4	4	117969
100.44	0.0	stimulus4	4	120528
102.40583333333333	0.0	stimulus4	4	122887
104.905	0.0	stimulus4	4	125886
110.76916666666666	0.0	stimulus4	4	132923
112.31833333333333	0.0	stimulus2	2	134782
113.885	0.0	stimulus3	3	136662
115.5175	0.0	stimulus3	3	138621
117.16666666666667	0.0	stimulus1	1	140600
120.5825	0.0	stimulus1	1	144699
122.215	0.0	stimulus4	4	146658
123.78083333333333	0.0	stimulus3	3	148537
125.38	0.0	stimulus2	2	150456
126.99666666666667	0.0	stimulus3	3	152396
129.17916666666667	0.0	stimulus3	3	155015
130.77833333333334	0.0	stimulus3	3	156934
132.36083333333335	0.0	stimulus2	2	158833
134.34333333333333	0.0	stimulus2	2	161212
135.91	0.0	stimulus4	4	163092
137.5425	0.0	stimulus3	3	165051
139.125	0.0	stimulus4	4	166950
140.70833333333334	0.0	stimulus4	4	168850
142.29083333333332	0.0	stimulus4	4	170749
143.95666666666668	0.0	stimulus3	3	172748
145.5225	0.0	stimulus1	1	174627
150.3375	0.0	stimulus1	1	180405
151.95333333333335	0.0	stimulus2	2	182344
153.52	0.0	stimulus2	2	184224
155.61916666666667	0.0	stimulus2	2	186743
160.25083333333333	0.0	stimulus2	2	192301
162.4	0.0	stimulus2	2	194880
164.01583333333335	0.0	stimulus1	1	196819
165.615	0.0	stimulus4	4	198738
167.215	0.0	stimulus4	4	200658
168.83083333333335	0.0	stimulus2	2	202597
173.1625	0.0	stimulus2	2	207795
175.76166666666666	0.0	stimulus2	2	210914
178.49416666666667	0.0	stimulus2	2	214193
181.9425	0.0	stimulus2	2	218331
184.725	0.0	stimulus2	2	221670
186.34083333333334	0.0	stimulus2	2	223609
187.9575	0.0	stimulus1	1	225549
189.55666666666667	0.0	stimulus4	4	227468
191.1725	0.0	stimulus4	4	229407
196.30416666666667	0.0	stimulus4	4	235565
198.57	0.0	stimulus4	4	238284
200.78583333333333	0.0	stimulus4	4	240943
202.335	0.0	stimulus1	1	242802
203.90083333333334	0.0	stimulus1	1	244681
205.55083333333334	0.0	stimulus2	2	246661
207.15	0.0	stimulus1	1	248580
208.69916666666666	0.0	stimulus4	4	250439
210.33166666666668	0.0	stimulus4	4	252398
211.94833333333332	0.0	stimulus3	3	254338
213.53083333333333	0.0	stimulus4	4	256237
215.14666666666668	0.0	stimulus3	3	258176
216.73	0.0	stimulus1	1	260076
218.2625	0.0	stimulus3	3	261915
219.81166666666667	0.0	stimulus3	3	263774
221.46083333333334	0.0	stimulus2	2	265753
223.06083333333333	0.0	stimulus2	2	267673
224.72666666666666	0.0	stimulus3	3	269672
231.42416666666668	0.0	stimulus3	3	277709
233.00666666666666	0.0	stimulus1	1	279608
234.64	0.0	stimulus2	2	281568
236.18916666666667	0.0	stimulus1	1	283427
237.82166666666666	0.0	stimulus2	2	285386
239.37083333333334	0.0	stimulus3	3	287245
240.9375	0.0	stimulus4	4	289125
242.55333333333334	0.0	stimulus3	3	291064
244.1525	0.0	stimulus3	3	292983
245.76916666666668	0.0	stimulus4	4	294923
250.2675	0.0	stimulus4	4	300321
252.65	0.0	stimulus4	4	303180
255.06583333333333	0.0	stimulus4	4	306079
260.7133333333333	0.0	stimulus4	4	312856
262.8958333333333	0.0	stimulus4	4	315475
265.0283333333333	0.0	stimulus4	4	318034
271.3425	0.0	stimulus4	4	325611
273.525	0.0	stimulus4	4	328230
