onset	duration	trial_type	event_value	event_sample
5.850833333333333	0.0	stimulus9	9	7021
6.784166666666667	0.0	CueRightSF	128	8141
8.4	0.0	Probe7	138	10080
10.715833333333334	0.0	stimulus34	34	12859
11.599166666666667	0.0	CueLeftSF	126	13919
13.198333333333334	0.0	Probe6	136	15838
15.430833333333334	0.0	stimulus96	96	18517
16.33	0.0	CueLeftSF	126	19596
17.89666666666667	0.0	Probe4	134	21476
20.179166666666667	0.0	stimulus84	84	24215
21.078333333333333	0.0	CueRightOrient	129	25294
22.678333333333335	0.0	Probe5	135	27214
25.21	0.0	stimulus6	6	30252
26.11	0.0	CueLeftSF	126	31332
27.675833333333333	0.0	Probe1	131	33211
29.691666666666666	0.0	stimulus52	52	35630
30.558333333333334	0.0	CueRightSF	128	36670
32.19083333333333	0.0	Probe2	132	38629
34.373333333333335	0.0	stimulus16	16	41248
35.223333333333336	0.0	CueLeftSF	126	42268
36.78916666666667	0.0	Probe5	135	44147
39.92166666666667	0.0	stimulus92	92	47906
40.80416666666667	0.0	CueLeftOrient	127	48965
42.40416666666667	0.0	Probe2	132	50885
45.00333333333333	0.0	stimulus33	33	54004
45.9025	0.0	CueRightOrient	129	55083
47.501666666666665	0.0	Probe8	140	57002
49.61833333333333	0.0	stimulus105	105	59542
50.5175	0.0	CueRightSF	128	60621
52.13333333333333	0.0	Probe5	135	62560
54.99916666666667	0.0	stimulus12	12	65999
55.8825	0.0	CueLeftSF	126	67059
57.498333333333335	0.0	Probe2	132	68998
60.380833333333335	0.0	stimulus5	5	72457
61.29666666666667	0.0	CueRightOrient	129	73556
62.92916666666667	0.0	Probe5	135	75515
65.1625	0.0	stimulus50	50	78195
66.06166666666667	0.0	CueLeftSF	126	79274
67.6775	0.0	Probe7	138	81213
69.89333333333333	0.0	stimulus10	10	83872
70.79333333333334	0.0	CueLeftOrient	127	84952
72.40916666666666	0.0	Probe2	132	86891
75.00833333333334	0.0	stimulus3	3	90010
75.95833333333333	0.0	CueRightSF	128	91150
77.54083333333334	0.0	Probe4	134	93049
80.40666666666667	0.0	stimulus25	25	96488
81.28916666666667	0.0	CueLeftSF	126	97547
82.90583333333333	0.0	Probe8	140	99487
85.18833333333333	0.0	stimulus22	22	102226
86.05416666666666	0.0	CueLeftOrient	127	103265
87.67	0.0	Probe4	134	105204
90.33583333333333	0.0	stimulus69	69	108403
91.21916666666667	0.0	CueLeftOrient	127	109463
92.835	0.0	Probe3	133	111402
94.98416666666667	0.0	stimulus12	12	113981
95.9175	0.0	CueLeftSF	126	115101
97.55	0.0	Probe2	132	117060
99.79916666666666	0.0	stimulus125	125	119759
100.7325	0.0	CueLeftSF	126	120879
102.365	0.0	Probe6	136	122838
104.4475	0.0	stimulus20	20	125337
105.34666666666666	0.0	CueLeftOrient	127	126416
106.96333333333334	0.0	Probe8	140	128356
108.99583333333334	0.0	stimulus40	40	130795
109.86166666666666	0.0	CueLeftOrient	127	131834
111.42833333333333	0.0	Probe5	135	133714
113.8775	0.0	stimulus28	28	136653
114.76	0.0	CueLeftOrient	127	137712
116.32666666666667	0.0	Probe7	138	139592
118.2925	0.0	stimulus20	20	141951
119.19166666666666	0.0	CueRightOrient	129	143030
120.84166666666667	0.0	Probe7	138	145010
123.04083333333334	0.0	stimulus60	60	147649
123.95666666666666	0.0	CueRightOrient	129	148748
125.58916666666667	0.0	Probe1	131	150707
127.955	0.0	stimulus18	18	153546
128.88833333333332	0.0	CueLeftOrient	127	154666
130.47083333333333	0.0	Probe1	131	156565
132.33666666666667	0.0	stimulus105	105	158804
133.20333333333335	0.0	CueLeftSF	126	159844
134.83583333333334	0.0	Probe8	140	161803
136.83583333333334	0.0	stimulus38	38	164203
137.70166666666665	0.0	CueRightSF	128	165242
139.3175	0.0	Probe4	134	167181
141.4	0.0	stimulus40	40	169680
142.35	0.0	CueLeftOrient	127	170820
143.94916666666666	0.0	Probe3	133	172739
145.89916666666667	0.0	stimulus48	48	175079
146.83166666666668	0.0	CueRightOrient	129	176198
