onset	duration	trial_type	event_value	event_sample
6.759166666666666	0.0	stimulus12	12	8111
7.7091666666666665	0.0	CueRightOrient	129	9251
9.308333333333334	0.0	Probe7	138	11170
11.540833333333333	0.0	stimulus16	16	13849
12.440833333333334	0.0	CueLeftOrient	127	14929
14.106666666666667	0.0	Probe5	135	16928
16.089166666666667	0.0	stimulus18	18	19307
16.9725	0.0	CueRightSF	128	20367
18.638333333333332	0.0	Probe7	138	22366
20.604166666666668	0.0	stimulus18	18	24725
21.554166666666667	0.0	CueRightOrient	129	25865
23.12	0.0	Probe2	132	27744
25.085833333333333	0.0	stimulus57	57	30103
26.035	0.0	CueRightOrient	129	31242
27.668333333333333	0.0	Probe6	136	33202
29.58416666666667	0.0	stimulus36	36	35501
30.534166666666668	0.0	CueLeftSF	126	36641
32.1	0.0	Probe4	134	38520
34.24916666666667	0.0	stimulus36	36	41099
35.181666666666665	0.0	CueLeftSF	126	42218
36.79833333333333	0.0	Probe5	135	44158
38.880833333333335	0.0	stimulus56	56	46657
39.81333333333333	0.0	CueRightSF	128	47776
41.4625	0.0	Probe5	135	49755
43.3625	0.0	stimulus68	68	52035
44.26166666666666	0.0	CueRightSF	128	53114
45.895	0.0	Probe6	136	55074
47.8775	0.0	stimulus63	63	57453
48.76	0.0	CueRightSF	128	58512
50.42666666666667	0.0	Probe3	133	60512
52.2925	0.0	stimulus88	88	62751
53.225	0.0	CueRightSF	128	63870
54.825	0.0	Probe2	132	65790
57.14083333333333	0.0	stimulus42	42	68569
58.09	0.0	CueRightOrient	129	69708
59.73916666666667	0.0	Probe5	135	71687
62.305	0.0	stimulus50	50	74766
63.255	0.0	CueLeftOrient	127	75906
64.82083333333334	0.0	Probe1	131	77785
66.80333333333333	0.0	stimulus22	22	80164
67.73666666666666	0.0	CueLeftSF	126	81284
69.33583333333333	0.0	Probe8	140	83203
71.30166666666666	0.0	stimulus5	5	85562
72.21833333333333	0.0	CueRightOrient	129	86662
73.78416666666666	0.0	Probe3	133	88541
75.61666666666666	0.0	stimulus75	75	90740
76.53333333333333	0.0	CueRightOrient	129	91840
78.09916666666666	0.0	Probe7	138	93719
80.065	0.0	stimulus115	115	96078
80.94833333333334	0.0	CueLeftSF	126	97138
82.58083333333333	0.0	Probe2	132	99097
84.54666666666667	0.0	stimulus3	3	101456
85.46333333333334	0.0	CueLeftSF	126	102556
87.04583333333333	0.0	Probe6	136	104455
89.26166666666667	0.0	stimulus115	115	107114
90.16166666666666	0.0	CueRightSF	128	108194
91.81083333333333	0.0	Probe2	132	110173
93.74333333333334	0.0	stimulus22	22	112492
94.66	0.0	CueLeftOrient	127	113592
96.27583333333334	0.0	Probe2	132	115531
98.30833333333334	0.0	stimulus96	96	117970
99.24166666666666	0.0	CueLeftOrient	127	119090
100.87416666666667	0.0	Probe5	135	121049
102.82333333333334	0.0	stimulus90	90	123388
103.75666666666666	0.0	CueRightSF	128	124508
105.35583333333334	0.0	Probe1	131	126427
107.23833333333333	0.0	stimulus40	40	128686
108.105	0.0	CueLeftOrient	127	129726
109.7375	0.0	Probe6	136	131685
111.63666666666667	0.0	stimulus100	100	133964
112.58666666666667	0.0	CueRightSF	128	135104
114.1525	0.0	Probe6	136	136983
116.11833333333334	0.0	stimulus9	9	139342
117.06833333333333	0.0	CueRightOrient	129	140482
118.68416666666667	0.0	Probe4	134	142421
120.7	0.0	stimulus26	26	144840
121.55	0.0	CueRightSF	128	145860
123.11583333333333	0.0	Probe4	134	147739
125.115	0.0	stimulus36	36	150138
126.03166666666667	0.0	CueLeftOrient	127	151238
127.63083333333333	0.0	Probe4	134	153157
129.48	0.0	stimulus40	40	155376
130.41333333333333	0.0	CueRightSF	128	156496
132.0125	0.0	Probe2	132	158415
133.92833333333334	0.0	stimulus39	39	160714
134.82833333333335	0.0	CueLeftSF	126	161794
136.41083333333333	0.0	Probe4	134	163693
138.34333333333333	0.0	stimulus10	10	166012
139.24333333333334	0.0	CueRightSF	128	167092
140.85916666666665	0.0	Probe4	134	169031
142.74166666666667	0.0	stimulus16	16	171290
143.625	0.0	CueLeftOrient	127	172350
145.22416666666666	0.0	Probe1	131	174269
147.09	0.0	stimulus19	19	176508
148.04	0.0	CueRightSF	128	177648
149.6725	0.0	Probe7	138	179607
151.605	0.0	stimulus20	20	181926
152.505	0.0	CueLeftSF	126	183006
154.0875	0.0	Probe5	135	184905
155.97	0.0	stimulus39	39	187164
156.87	0.0	CueLeftOrient	127	188244
158.43583333333333	0.0	Probe2	132	190123
160.3525	0.0	stimulus15	15	192423
161.235	0.0	CueLeftSF	126	193482
162.83416666666668	0.0	Probe2	132	195401
164.78333333333333	0.0	stimulus8	8	197740
165.66666666666666	0.0	CueRightOrient	129	198800
167.29916666666668	0.0	Probe1	131	200759
169.31583333333333	0.0	stimulus69	69	203179
170.23166666666665	0.0	CueRightOrient	129	204278
171.86416666666668	0.0	Probe7	138	206237
173.7475	0.0	stimulus4	4	208497
174.61333333333334	0.0	CueLeftSF	126	209536
176.2625	0.0	Probe2	132	211515
178.17916666666667	0.0	stimulus84	84	213815
179.06166666666667	0.0	CueLeftOrient	127	214874
180.66083333333333	0.0	Probe7	138	216793
182.69416666666666	0.0	stimulus36	36	219233
183.56	0.0	CueRightOrient	129	220272
185.12583333333333	0.0	Probe7	138	222151
187.225	0.0	stimulus18	18	224670
188.175	0.0	CueLeftSF	126	225810
189.82416666666666	0.0	Probe7	138	227789
191.77333333333334	0.0	stimulus36	36	230128
192.72333333333333	0.0	CueRightOrient	129	231268
194.28916666666666	0.0	Probe7	138	233147
196.38833333333332	0.0	stimulus12	12	235666
197.28833333333333	0.0	CueLeftSF	126	236746
198.95416666666668	0.0	Probe4	134	238745
200.78666666666666	0.0	stimulus6	6	240944
201.67	0.0	CueRightOrient	129	242004
203.28583333333333	0.0	Probe2	132	243943
205.55166666666668	0.0	stimulus45	45	246662
206.41833333333332	0.0	CueLeftSF	126	247702
208.0175	0.0	Probe6	136	249621
209.98333333333332	0.0	stimulus84	84	251980
210.88333333333333	0.0	CueLeftSF	126	253060
212.46583333333334	0.0	Probe3	133	254959
214.34833333333333	0.0	stimulus23	23	257218
215.23166666666665	0.0	CueLeftOrient	127	258278
216.7975	0.0	Probe4	134	260157
218.68	0.0	stimulus30	30	262416
219.61333333333334	0.0	CueLeftOrient	127	263536
221.2125	0.0	Probe8	140	265455
223.27833333333334	0.0	stimulus26	26	267934
224.22833333333332	0.0	CueRightOrient	129	269074
225.84416666666667	0.0	Probe4	134	271013
227.91	0.0	stimulus56	56	273492
228.82666666666665	0.0	CueLeftSF	126	274592
230.45916666666668	0.0	Probe4	134	276551
