onset	duration	trial_type	event_value	event_sample
10.544166666666667	0.0	stimulus26	26	12653
11.4275	0.0	CueRightSF	128	13713
13.026666666666667	0.0	Probe4	134	15632
15.1425	0.0	stimulus4	4	18171
16.025833333333335	0.0	CueRightOrient	129	19231
17.675	0.0	Probe1	131	21210
19.640833333333333	0.0	stimulus26	26	23569
20.5075	0.0	CueLeftOrient	127	24609
22.106666666666666	0.0	Probe2	132	26528
23.939166666666665	0.0	stimulus28	28	28727
24.8225	0.0	CueRightSF	128	29787
26.388333333333332	0.0	Probe1	131	31666
28.370833333333334	0.0	stimulus125	125	34045
29.304166666666667	0.0	CueLeftSF	126	35165
30.953333333333333	0.0	Probe4	134	37144
33.035833333333336	0.0	stimulus7	7	39643
33.935	0.0	CueLeftSF	126	40722
35.568333333333335	0.0	Probe2	132	42682
37.4675	0.0	stimulus40	40	44961
38.333333333333336	0.0	CueLeftOrient	127	46000
39.96666666666667	0.0	Probe6	136	47960
42.01583333333333	0.0	stimulus40	40	50419
42.915	0.0	CueRightOrient	129	51498
44.48166666666667	0.0	Probe7	138	53378
46.464166666666664	0.0	stimulus100	100	55757
47.33	0.0	CueLeftOrient	127	56796
48.89666666666667	0.0	Probe4	134	58676
51.12916666666667	0.0	stimulus6	6	61355
52.01166666666666	0.0	CueLeftOrient	127	62414
53.595	0.0	Probe6	136	64314
55.5775	0.0	stimulus76	76	66693
56.51	0.0	CueLeftOrient	127	67812
58.14333333333333	0.0	Probe6	136	69772
60.0925	0.0	stimulus4	4	72111
60.975	0.0	CueLeftOrient	127	73170
62.541666666666664	0.0	Probe2	132	75050
65.02416666666667	0.0	stimulus32	32	78029
65.94	0.0	CueLeftOrient	127	79128
67.58916666666667	0.0	Probe8	140	81107
69.53916666666667	0.0	stimulus24	24	83447
70.405	0.0	CueLeftSF	126	84486
72.05416666666666	0.0	Probe2	132	86465
74.15333333333334	0.0	stimulus60	60	88984
75.03666666666666	0.0	CueRightSF	128	90044
76.68583333333333	0.0	Probe5	135	92023
78.65166666666667	0.0	stimulus105	105	94382
79.585	0.0	CueRightOrient	129	95502
81.15083333333334	0.0	Probe6	136	97381
83.03416666666666	0.0	stimulus17	17	99641
83.95	0.0	CueRightOrient	129	100740
85.51583333333333	0.0	Probe2	132	102619
87.29916666666666	0.0	stimulus92	92	104759
88.23166666666667	0.0	CueLeftSF	126	105878
89.7975	0.0	Probe4	134	107757
91.73083333333334	0.0	stimulus6	6	110077
92.59666666666666	0.0	CueRightOrient	129	111116
94.1625	0.0	Probe3	133	112995
96.51166666666667	0.0	stimulus32	32	115814
97.41166666666666	0.0	CueLeftSF	126	116894
98.9775	0.0	Probe6	136	118773
101.14333333333333	0.0	stimulus5	5	121372
102.09333333333333	0.0	CueLeftSF	126	122512
103.67583333333333	0.0	Probe6	136	124411
105.55833333333334	0.0	stimulus2	2	126670
106.45833333333333	0.0	CueLeftOrient	127	127750
108.07416666666667	0.0	Probe5	135	129689
110.07333333333334	0.0	stimulus1	1	132088
110.94	0.0	CueRightSF	128	133128
112.60583333333334	0.0	Probe1	131	135127
114.58833333333334	0.0	stimulus9	9	137506
115.53833333333333	0.0	CueLeftSF	126	138646
117.12083333333334	0.0	Probe8	140	140545
119.08666666666667	0.0	stimulus22	22	142904
119.95333333333333	0.0	CueLeftOrient	127	143944
121.58583333333333	0.0	Probe2	132	145903
123.56833333333333	0.0	stimulus18	18	148282
124.50166666666667	0.0	CueRightSF	128	149402
126.0675	0.0	Probe5	135	151281
128.01666666666668	0.0	stimulus11	11	153620
128.9	0.0	CueRightSF	128	154680
130.4825	0.0	Probe4	134	156579
132.44833333333332	0.0	stimulus42	42	158938
133.315	0.0	CueRightSF	128	159978
134.88083333333333	0.0	Probe1	131	161857
136.8475	0.0	stimulus96	96	164217
137.79666666666665	0.0	CueLeftOrient	127	165356
139.4125	0.0	Probe7	138	167295
141.41166666666666	0.0	stimulus48	48	169694
142.36166666666668	0.0	CueRightSF	128	170834
143.9275	0.0	Probe6	136	172713
145.86	0.0	stimulus3	3	175032
146.77666666666667	0.0	CueRightOrient	129	176132
148.35916666666665	0.0	Probe1	131	178031
150.17583333333334	0.0	stimulus45	45	180211
151.10833333333332	0.0	CueRightSF	128	181330
152.69083333333333	0.0	Probe8	140	183229
154.87333333333333	0.0	stimulus75	75	185848
155.79	0.0	CueRightOrient	129	186948
157.4225	0.0	Probe7	138	188907
159.405	0.0	stimulus15	15	191286
160.28833333333333	0.0	CueLeftSF	126	192346
161.9375	0.0	Probe8	140	194325
164.25333333333333	0.0	stimulus12	12	197104
165.12	0.0	CueRightSF	128	198144
166.7025	0.0	Probe7	138	200043
168.85166666666666	0.0	stimulus48	48	202622
169.75166666666667	0.0	CueRightSF	128	203702
171.33416666666668	0.0	Probe2	132	205601
173.38333333333333	0.0	stimulus30	30	208060
174.26666666666668	0.0	CueLeftSF	126	209120
175.8325	0.0	Probe6	136	210999
177.815	0.0	stimulus8	8	213378
178.715	0.0	CueRightOrient	129	214458
180.2975	0.0	Probe3	133	216357
182.36333333333334	0.0	stimulus10	10	218836
183.31333333333333	0.0	CueRightSF	128	219976
184.9125	0.0	Probe8	140	221895
186.895	0.0	stimulus28	28	224274
187.795	0.0	CueLeftSF	126	225354
189.3775	0.0	Probe2	132	227253
191.34333333333333	0.0	stimulus88	88	229612
192.26	0.0	CueRightSF	128	230712
193.82583333333332	0.0	Probe4	134	232591
195.875	0.0	stimulus20	20	235050
196.74166666666667	0.0	CueRightOrient	129	236090
198.34083333333334	0.0	Probe2	132	238009
200.47333333333333	0.0	stimulus16	16	240568
201.39	0.0	CueLeftSF	126	241668
203.00583333333333	0.0	Probe8	140	243607
204.92166666666665	0.0	stimulus1	1	245906
205.78833333333333	0.0	CueRightSF	128	246946
207.37083333333334	0.0	Probe5	135	248845
209.33666666666667	0.0	stimulus55	55	251204
210.27	0.0	CueRightSF	128	252324
211.91916666666665	0.0	Probe6	136	254303
213.91833333333332	0.0	stimulus22	22	256702
214.85083333333333	0.0	CueLeftOrient	127	257821
216.4175	0.0	Probe1	131	259701
218.5	0.0	stimulus92	92	262200
219.38333333333333	0.0	CueLeftOrient	127	263260
221.0325	0.0	Probe2	132	265239
222.83166666666668	0.0	stimulus48	48	267398
223.78166666666667	0.0	CueRightSF	128	268538
225.43083333333334	0.0	Probe2	132	270517
227.43	0.0	stimulus20	20	272916
228.27916666666667	0.0	CueLeftSF	126	273935
229.92916666666667	0.0	Probe5	135	275915
231.86166666666668	0.0	stimulus12	12	278234
232.76083333333332	0.0	CueRightSF	128	279313
234.36083333333335	0.0	Probe2	132	281233
