onset	duration	trial_type	event_value	event_sample
10.28	0.0	stimulus60	60	12336
11.1625	0.0	CueLeftSF	126	13395
12.7625	0.0	Probe5	135	15315
16.3775	0.0	stimulus12	12	19653
17.310833333333335	0.0	CueLeftOrient	127	20773
18.876666666666665	0.0	Probe8	140	22652
21.991666666666667	0.0	stimulus22	22	26390
22.925	0.0	CueLeftOrient	127	27510
24.54083333333333	0.0	Probe4	134	29449
28.173333333333332	0.0	stimulus48	48	33808
29.039166666666667	0.0	CueRightOrient	129	34847
30.671666666666667	0.0	Probe2	132	36806
97.6475	0.0	stimulus42	42	117177
98.53	0.0	CueRightSF	128	118236
100.11333333333333	0.0	Probe1	131	120136
102.14583333333333	0.0	stimulus15	15	122575
103.01166666666667	0.0	CueRightOrient	129	123614
104.61166666666666	0.0	Probe1	131	125534
106.74416666666667	0.0	stimulus17	17	128093
107.64333333333333	0.0	CueRightSF	128	129172
109.26	0.0	Probe1	131	131112
111.2425	0.0	stimulus92	92	133491
112.14166666666667	0.0	CueRightSF	128	134570
113.79083333333334	0.0	Probe2	132	136549
115.8075	0.0	stimulus3	3	138969
116.74	0.0	CueRightOrient	129	140088
118.3725	0.0	Probe1	131	142047
120.4725	0.0	stimulus75	75	144567
121.405	0.0	CueLeftSF	126	145686
123.0375	0.0	Probe2	132	147645
125.00333333333333	0.0	stimulus3	3	150004
125.90333333333334	0.0	CueRightSF	128	151084
127.46916666666667	0.0	Probe3	133	152963
129.36916666666667	0.0	stimulus8	8	155243
130.30166666666668	0.0	CueLeftSF	126	156362
131.8675	0.0	Probe6	136	158241
136.08333333333334	0.0	stimulus100	100	163300
136.94916666666666	0.0	CueRightSF	128	164339
138.54833333333335	0.0	Probe3	133	166258
140.515	0.0	stimulus24	24	168618
141.4475	0.0	CueLeftOrient	127	169737
143.04666666666665	0.0	Probe2	132	171656
145.1125	0.0	stimulus70	70	174135
145.97916666666666	0.0	CueLeftSF	126	175175
147.595	0.0	Probe5	135	177114
149.7775	0.0	stimulus38	38	179733
150.71083333333334	0.0	CueRightOrient	129	180853
152.31	0.0	Probe6	136	182772
154.4425	0.0	stimulus4	4	185331
