onset	duration	trial_type	event_value	event_sample
7.0625	0.0	stimulus24	24	8475
7.9125	0.0	CueLeftOrient	127	9495
9.478333333333333	0.0	Probe6	136	11374
16.009166666666665	0.0	stimulus90	90	19211
16.875833333333333	0.0	CueRightOrient	129	20251
18.441666666666666	0.0	Probe8	140	22130
20.474166666666665	0.0	stimulus85	85	24569
21.390833333333333	0.0	CueLeftSF	126	25669
22.99	0.0	Probe4	134	27588
25.155833333333334	0.0	stimulus4	4	30187
26.105833333333333	0.0	CueRightSF	128	31327
27.671666666666667	0.0	Probe1	131	33206
29.704166666666666	0.0	stimulus63	63	35645
30.654166666666665	0.0	CueRightOrient	129	36785
32.28666666666667	0.0	Probe4	134	38744
34.33583333333333	0.0	stimulus6	6	41203
35.2525	0.0	CueLeftSF	126	42303
36.86833333333333	0.0	Probe4	134	44242
38.9675	0.0	stimulus39	39	46761
39.90083333333333	0.0	CueRightOrient	129	47881
41.55	0.0	Probe2	132	49860
43.799166666666665	0.0	stimulus26	26	52559
44.715	0.0	CueRightOrient	129	53658
46.365	0.0	Probe8	140	55638
48.5975	0.0	stimulus4	4	58317
49.48	0.0	CueLeftOrient	127	59376
51.06333333333333	0.0	Probe1	131	61276
52.9625	0.0	stimulus105	105	63555
53.861666666666665	0.0	CueLeftSF	126	64634
55.44416666666667	0.0	Probe3	133	66533
59.32666666666667	0.0	stimulus24	24	71192
60.1925	0.0	CueLeftSF	126	72231
61.825833333333335	0.0	Probe2	132	74191
64.09166666666667	0.0	stimulus4	4	76910
65.0075	0.0	CueLeftSF	126	78009
66.59	0.0	Probe2	132	79908
68.75666666666666	0.0	stimulus24	24	82508
69.65583333333333	0.0	CueRightOrient	129	83587
71.255	0.0	Probe2	132	85506
73.37166666666667	0.0	stimulus10	10	88046
74.27083333333333	0.0	CueLeftSF	126	89125
75.85333333333334	0.0	Probe1	131	91024
78.12	0.0	stimulus26	26	93744
79.03583333333333	0.0	CueLeftOrient	127	94843
80.65166666666667	0.0	Probe7	138	96782
82.9175	0.0	stimulus30	30	99501
83.80083333333333	0.0	CueRightSF	128	100561
85.43333333333334	0.0	Probe7	138	102520
87.71583333333334	0.0	stimulus16	16	105259
88.6325	0.0	CueRightOrient	129	106359
90.23166666666667	0.0	Probe5	135	108278
92.36416666666666	0.0	stimulus64	64	110837
93.23083333333334	0.0	CueLeftSF	126	111877
94.79666666666667	0.0	Probe4	134	113756
96.92916666666666	0.0	stimulus15	15	116315
97.8625	0.0	CueLeftSF	126	117435
99.495	0.0	Probe7	138	119394
101.7275	0.0	stimulus84	84	122073
102.61	0.0	CueLeftSF	126	123132
104.17666666666666	0.0	Probe1	131	125012
106.3425	0.0	stimulus51	51	127611
107.24166666666666	0.0	CueRightSF	128	128690
108.85833333333333	0.0	Probe4	134	130630
111.09083333333334	0.0	stimulus16	16	133309
112.02333333333333	0.0	CueRightSF	128	134428
113.62333333333333	0.0	Probe5	135	136348
115.9225	0.0	stimulus55	55	139107
116.82166666666667	0.0	CueLeftOrient	127	140186
118.3875	0.0	Probe6	136	142065
120.42083333333333	0.0	stimulus85	85	144505
121.28666666666666	0.0	CueLeftOrient	127	145544
122.8525	0.0	Probe4	134	147423
124.96916666666667	0.0	stimulus18	18	149963
125.90166666666667	0.0	CueRightOrient	129	151082
127.50083333333333	0.0	Probe2	132	153001
131.08333333333334	0.0	stimulus26	26	157300
132.01583333333335	0.0	CueLeftSF	126	158419
133.5825	0.0	Probe5	135	160299
135.83166666666668	0.0	stimulus22	22	162998
136.73083333333332	0.0	CueLeftSF	126	164077
138.2975	0.0	Probe2	132	165957
140.49666666666667	0.0	stimulus18	18	168596
141.39583333333334	0.0	CueLeftSF	126	169675
142.96166666666667	0.0	Probe5	135	171554
145.31166666666667	0.0	stimulus2	2	174374
146.19416666666666	0.0	CueLeftSF	126	175433
147.79333333333332	0.0	Probe8	140	177352
149.95916666666668	0.0	stimulus72	72	179951
