onset	duration	trial_type	event_value	event_sample
14.71	0.0	stimulus5	5	17652
15.579166666666667	0.0	CueLeftOrient	127	18695
17.243333333333332	0.0	Probe2	132	20692
19.590833333333332	0.0	stimulus8	8	23509
20.5075	0.0	CueLeftSF	126	24609
22.14	0.0	Probe7	138	26568
24.439166666666665	0.0	stimulus56	56	29327
25.339166666666667	0.0	CueRightOrient	129	30407
26.971666666666668	0.0	Probe2	132	32366
29.2875	0.0	stimulus6	6	35145
30.17	0.0	CueLeftOrient	127	36204
31.736666666666668	0.0	Probe5	135	38084
33.935833333333335	0.0	stimulus60	60	40723
34.85166666666667	0.0	CueRightSF	128	41822
36.435	0.0	Probe5	135	43722
42.049166666666665	0.0	stimulus20	20	50459
42.965833333333336	0.0	CueLeftSF	126	51559
44.54833333333333	0.0	Probe2	132	53458
47.76416666666667	0.0	stimulus64	64	57317
48.63	0.0	CueLeftOrient	127	58356
50.2625	0.0	Probe7	138	60315
54.37833333333333	0.0	stimulus24	24	65254
55.29416666666667	0.0	CueLeftSF	126	66353
56.876666666666665	0.0	Probe8	140	68252
59.659166666666664	0.0	stimulus42	42	71591
60.575833333333335	0.0	CueRightSF	128	72691
62.15833333333333	0.0	Probe2	132	74590
65.37416666666667	0.0	stimulus20	20	78449
66.30666666666667	0.0	CueLeftSF	126	79568
67.95666666666666	0.0	Probe5	135	81548
75.97	0.0	stimulus19	19	91164
76.90333333333334	0.0	CueRightOrient	129	92284
78.46916666666667	0.0	Probe5	135	94163
81.01833333333333	0.0	stimulus12	12	97222
81.885	0.0	CueRightOrient	129	98262
83.5175	0.0	Probe3	133	100221
86.21583333333334	0.0	stimulus9	9	103459
87.16583333333334	0.0	CueLeftSF	126	104599
88.815	0.0	Probe4	134	106578
91.13083333333333	0.0	stimulus20	20	109357
92.06416666666667	0.0	CueLeftOrient	127	110477
93.68	0.0	Probe1	131	112416
96.2125	0.0	stimulus12	12	115455
97.14583333333333	0.0	CueLeftSF	126	116575
98.76166666666667	0.0	Probe8	140	118514
100.99416666666667	0.0	stimulus24	24	121193
101.91	0.0	CueRightSF	128	122292
103.52583333333334	0.0	Probe2	132	124231
105.92583333333333	0.0	stimulus3	3	127111
106.79166666666667	0.0	CueRightOrient	129	128150
108.4075	0.0	Probe2	132	130089
110.67333333333333	0.0	stimulus15	15	132808
111.55666666666667	0.0	CueRightSF	128	133868
113.1225	0.0	Probe4	134	135747
115.48833333333333	0.0	stimulus84	84	138586
116.37166666666667	0.0	CueLeftOrient	127	139646
117.9875	0.0	Probe6	136	141585
120.20333333333333	0.0	stimulus9	9	144244
121.07	0.0	CueLeftOrient	127	145284
122.68583333333333	0.0	Probe3	133	147223
124.735	0.0	stimulus25	25	149682
125.61833333333334	0.0	CueRightOrient	129	150742
127.2675	0.0	Probe8	140	152721
129.48333333333332	0.0	stimulus16	16	155380
130.38333333333333	0.0	CueRightSF	128	156460
132.01583333333335	0.0	Probe1	131	158419
135.11416666666668	0.0	stimulus34	34	162137
135.9975	0.0	CueLeftOrient	127	163197
137.64666666666668	0.0	Probe6	136	165176
139.84666666666666	0.0	stimulus42	42	167816
140.72916666666666	0.0	CueRightOrient	129	168875
142.345	0.0	Probe4	134	170814
144.49416666666667	0.0	stimulus15	15	173393
145.41083333333333	0.0	CueLeftSF	126	174493
147.04333333333332	0.0	Probe4	134	176452
149.3425	0.0	stimulus10	10	179211
150.27583333333334	0.0	CueLeftOrient	127	180331
151.875	0.0	Probe8	140	182250
154.17416666666668	0.0	stimulus44	44	185009
155.07416666666666	0.0	CueLeftOrient	127	186089
156.69	0.0	Probe3	133	188028
158.8725	0.0	stimulus45	45	190647
159.77166666666668	0.0	CueRightSF	128	191726
161.37166666666667	0.0	Probe2	132	193646
163.65416666666667	0.0	stimulus24	24	196385
164.60333333333332	0.0	CueLeftSF	126	197524
166.23666666666668	0.0	Probe8	140	199484
168.43583333333333	0.0	stimulus8	8	202123
169.30166666666668	0.0	CueRightSF	128	203162
170.86833333333334	0.0	Probe3	133	205042
173.1175	0.0	stimulus6	6	207741
174.01666666666668	0.0	CueRightOrient	129	208820
175.59916666666666	0.0	Probe5	135	210719
180.1975	0.0	stimulus25	25	216237
181.08083333333335	0.0	CueLeftOrient	127	217297
182.68	0.0	Probe4	134	219216
184.77916666666667	0.0	stimulus88	88	221735
185.67916666666667	0.0	CueRightOrient	129	222815
187.26166666666666	0.0	Probe3	133	224714
189.74416666666667	0.0	stimulus80	80	227693
190.64416666666668	0.0	CueRightOrient	129	228773
192.26	0.0	Probe8	140	230712
194.47583333333333	0.0	stimulus20	20	233371
195.3925	0.0	CueLeftOrient	127	234471
196.99166666666667	0.0	Probe4	134	236390
199.09083333333334	0.0	stimulus90	90	238909
199.99083333333334	0.0	CueRightSF	128	239989
201.60666666666665	0.0	Probe1	131	241928
203.80583333333334	0.0	stimulus5	5	244567
204.755	0.0	CueRightOrient	129	245706
206.33833333333334	0.0	Probe7	138	247606
208.4375	0.0	stimulus105	105	250125
209.32	0.0	CueLeftOrient	127	251184
210.93666666666667	0.0	Probe5	135	253124
213.0525	0.0	stimulus28	28	255663
213.935	0.0	CueRightSF	128	256722
215.51833333333335	0.0	Probe2	132	258622
219.46666666666667	0.0	stimulus23	23	263360
220.36583333333334	0.0	CueRightSF	128	264439
221.9825	0.0	Probe6	136	266379
224.93083333333334	0.0	stimulus12	12	269917
225.7975	0.0	CueRightSF	128	270957
227.36333333333334	0.0	Probe7	138	272836
229.52916666666667	0.0	stimulus24	24	275435
230.4125	0.0	CueRightSF	128	276495
231.995	0.0	Probe2	132	278394
234.44416666666666	0.0	stimulus24	24	281333
235.3775	0.0	CueRightOrient	129	282453
237.02666666666667	0.0	Probe8	140	284432
239.1425	0.0	stimulus44	44	286971
240.05916666666667	0.0	CueLeftSF	126	288071
241.65833333333333	0.0	Probe2	132	289990
243.99083333333334	0.0	stimulus16	16	292789
244.87333333333333	0.0	CueLeftOrient	127	293848
246.52333333333334	0.0	Probe5	135	295828
248.73916666666668	0.0	stimulus4	4	298487
249.67166666666665	0.0	CueLeftSF	126	299606
251.255	0.0	Probe2	132	301506
254.50333333333333	0.0	stimulus8	8	305404
255.45333333333335	0.0	CueLeftOrient	127	306544
257.01916666666665	0.0	Probe8	140	308423
259.335	0.0	stimulus25	25	311202
260.285	0.0	CueRightSF	128	312342
261.93416666666667	0.0	Probe4	134	314321
264.45	0.0	stimulus4	4	317340
265.3491666666667	0.0	CueLeftOrient	127	318419
266.94916666666666	0.0	Probe4	134	320339
270.8975	0.0	stimulus60	60	325077
271.81416666666667	0.0	CueLeftSF	126	326177
273.4633333333333	0.0	Probe1	131	328156
275.7291666666667	0.0	stimulus52	52	330875
276.645	0.0	CueRightSF	128	331974
278.21166666666664	0.0	Probe7	138	333854
280.31083333333333	0.0	stimulus26	26	336373
281.1766666666667	0.0	CueRightOrient	129	337412
282.7425	0.0	Probe7	138	339291
284.9091666666667	0.0	stimulus48	48	341891
285.85833333333335	0.0	CueLeftOrient	127	343030
287.4241666666667	0.0	Probe1	131	344909
290.3066666666667	0.0	stimulus105	105	348368
291.1566666666667	0.0	CueRightSF	128	349388
292.7391666666667	0.0	Probe4	134	351287
