onset	duration	trial_type	event_value	event_sample
8.970833333333333	0.0	stimulus51	51	10765
9.886666666666667	0.0	CueLeftSF	126	11864
11.453333333333333	0.0	Probe6	136	13744
13.3025	0.0	stimulus20	20	15963
14.168333333333333	0.0	CueLeftOrient	127	17002
15.768333333333333	0.0	Probe6	136	18922
17.6175	0.0	stimulus30	30	21141
18.516666666666666	0.0	CueRightOrient	129	22220
20.1	0.0	Probe3	133	24120
21.965833333333332	0.0	stimulus28	28	26359
22.881666666666668	0.0	CueLeftSF	126	27458
24.531666666666666	0.0	Probe6	136	29438
26.514166666666668	0.0	stimulus12	12	31817
27.463333333333335	0.0	CueLeftOrient	127	32956
29.096666666666668	0.0	Probe4	134	34916
31.2625	0.0	stimulus5	5	37515
32.12833333333333	0.0	CueLeftSF	126	38554
33.744166666666665	0.0	Probe2	132	40493
35.64416666666666	0.0	stimulus66	66	42773
36.526666666666664	0.0	CueRightSF	128	43832
38.16	0.0	Probe3	133	45792
40.2925	0.0	stimulus75	75	48351
41.175	0.0	CueRightOrient	129	49410
42.774166666666666	0.0	Probe4	134	51329
44.57416666666666	0.0	stimulus96	96	53489
45.50666666666667	0.0	CueRightSF	128	54608
47.123333333333335	0.0	Probe2	132	56548
49.089166666666664	0.0	stimulus55	55	58907
50.005	0.0	CueLeftSF	126	60006
51.6375	0.0	Probe6	136	61965
53.604166666666664	0.0	stimulus2	2	64325
54.50333333333333	0.0	CueRightSF	128	65404
56.06916666666667	0.0	Probe5	135	67283
58.76833333333333	0.0	stimulus5	5	70522
59.61833333333333	0.0	CueRightOrient	129	71542
61.23416666666667	0.0	Probe4	134	73481
63.25	0.0	stimulus69	69	75900
64.18333333333334	0.0	CueLeftOrient	127	77020
65.76583333333333	0.0	Probe1	131	78919
67.5825	0.0	stimulus35	35	81099
68.43166666666667	0.0	CueLeftSF	126	82118
70.03083333333333	0.0	Probe3	133	84037
71.9475	0.0	stimulus90	90	86337
72.88	0.0	CueRightSF	128	87456
74.44583333333334	0.0	Probe7	138	89335
76.72833333333334	0.0	stimulus19	19	92074
77.66166666666666	0.0	CueRightSF	128	93194
79.26083333333334	0.0	Probe8	140	95113
81.19333333333333	0.0	stimulus9	9	97432
82.07666666666667	0.0	CueLeftOrient	127	98492
