onset	duration	trial_type	event_value	event_sample
9.665833333333333	0.0	stimulus24	24	11599
10.571666666666667	0.0	CueRightOrient	129	12686
12.149166666666666	0.0	Probe7	138	14579
14.33	0.0	stimulus100	100	17196
15.23	0.0	CueRightSF	128	18276
16.829166666666666	0.0	Probe6	136	20195
20.210833333333333	0.0	stimulus2	2	24253
21.144166666666667	0.0	CueLeftSF	126	25373
22.776666666666667	0.0	Probe6	136	27332
24.7925	0.0	stimulus96	96	29751
25.675833333333333	0.0	CueRightSF	128	30811
27.325	0.0	Probe5	135	32790
29.240833333333335	0.0	stimulus115	115	35089
30.1075	0.0	CueLeftSF	126	36129
31.723333333333333	0.0	Probe1	131	38068
33.589166666666664	0.0	stimulus13	13	40307
34.505833333333335	0.0	CueLeftSF	126	41407
36.155	0.0	Probe6	136	43386
38.0875	0.0	stimulus4	4	45705
38.9375	0.0	CueLeftSF	126	46725
40.52	0.0	Probe2	132	48624
42.4025	0.0	stimulus63	63	50883
43.3025	0.0	CueLeftOrient	127	51963
44.885	0.0	Probe2	132	53862
46.80083333333334	0.0	stimulus63	63	56161
47.73416666666667	0.0	CueRightSF	128	57281
49.36666666666667	0.0	Probe2	132	59240
51.2325	0.0	stimulus48	48	61479
52.149166666666666	0.0	CueRightOrient	129	62579
53.715	0.0	Probe4	134	64458
55.68083333333333	0.0	stimulus22	22	66817
56.5475	0.0	CueRightSF	128	67857
58.163333333333334	0.0	Probe5	135	69796
60.2625	0.0	stimulus40	40	72315
61.1625	0.0	CueLeftOrient	127	73395
62.81166666666667	0.0	Probe3	133	75374
64.6275	0.0	stimulus22	22	77553
65.54416666666667	0.0	CueRightOrient	129	78653
67.19333333333333	0.0	Probe2	132	80632
69.25916666666667	0.0	stimulus64	64	83111
70.1425	0.0	CueLeftSF	126	84171
71.70833333333333	0.0	Probe4	134	86050
73.5575	0.0	stimulus44	44	88269
74.47416666666666	0.0	CueRightSF	128	89369
76.09	0.0	Probe4	134	91308
77.8725	0.0	stimulus35	35	93447
78.73916666666666	0.0	CueRightOrient	129	94487
80.33833333333334	0.0	Probe2	132	96406
82.25416666666666	0.0	stimulus100	100	98705
83.15416666666667	0.0	CueLeftSF	126	99785
84.78666666666666	0.0	Probe7	138	101744
86.63583333333334	0.0	stimulus42	42	103963
87.53583333333333	0.0	CueRightSF	128	105043
89.15166666666667	0.0	Probe2	132	106982
91.10083333333333	0.0	stimulus115	115	109321
91.9675	0.0	CueLeftOrient	127	110361
93.58333333333333	0.0	Probe2	132	112300
95.41666666666667	0.0	stimulus22	22	114500
96.36583333333333	0.0	CueRightOrient	129	115639
97.99833333333333	0.0	Probe6	136	117598
99.93166666666667	0.0	stimulus24	24	119918
100.86416666666666	0.0	CueRightOrient	129	121037
102.46333333333334	0.0	Probe8	140	122956
104.36333333333333	0.0	stimulus51	51	125236
105.24583333333334	0.0	CueLeftOrient	127	126295
106.86166666666666	0.0	Probe2	132	128234
108.845	0.0	stimulus16	16	130614
109.69416666666666	0.0	CueRightSF	128	131633
111.27666666666667	0.0	Probe4	134	133532
113.16	0.0	stimulus8	8	135792
114.10916666666667	0.0	CueRightOrient	129	136931
115.70833333333333	0.0	Probe4	134	138850
117.575	0.0	stimulus24	24	141090
